approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
1620,AUSTRALIAN COUNTRY CHOICE PRODUCTION PTY LTD,,Cannon Hill,,Queensland,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,09/03/2011,
3085,AUSTRALIAN MEAT GROUP PTY LTD,"LEVEL 1, 26 - 30 MCDONALD RD",Dandenong,3000,"City of Greater Dandenong,Greater Melbourne,Victoria",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,11/11/2025,17/11/2025
87,AUSTRALIAN MEAT GROUP PTY LTD,572 STOCKINBINGAL ROAD,Cootamundra,2590,"Cootamundra-Gundagai Regional Council,New South Wales",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,10/05/2024,18/06/2024
2608,AUSTRALIAN PET PRODUCTS PTY LIMITED,2-4 WRIGHTS PLACE,Arundel,4214,Queensland,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,17/12/2025,08/01/2026
282,Australian Lamb (Colac) Pty Ltd,1 TRISTANIA DRIVE,Colac,3250,"Shire of Colac Otway,Barwon South West,Victoria",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,01/08/2006,03/07/2024
369,Ausvision Meat Processors PTY LTD,,Beaufort River,,Western Australia,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,01/07/2025,09/07/2025
8,Benale Pty Ltd,"LOT 520 , SETTLEMENT ROAD",Narrikup,,Western Australia,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
239,CASINO FOOD COMPANY LIMITED,10615 SUMMERLAND WAY,Casino,2470,"Richmond Valley Council,New South Wales",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,20/04/2005,03/06/2025
206,CEDAR MEATS (AUST) PTY LTD,"Lot 1, 690 Geelong Rd",Brooklyn,2083,New South Wales,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,14/01/2022,14/01/2022
1892,CENTRAL AGRI GROUP PTY LTD,48 JESICA ROAD,Campbellfield,,Victoria,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,18/02/2025,28/04/2025
249,Cargill Meat Processors,P.O. Box 1750,Tamworth,2340,"Tamworth Regional Council,New South Wales",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
1230,Cool Off Pty Ltd,271 JUDE ROAD,Howlong,2643,"Federation Council,New South Wales",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,27/05/2024,
486,E C THROSBY PTY LTD,,Whittingham,2330,"Singleton Council,New South Wales",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,22/12/2009,07/07/2022
2309,Fletcher International Exports Pty Ltd (RJ Fletcher & Co),LOT 11 YARRANDALE ROAD,Dubbo,2830,"Dubbo Regional Council,New South Wales",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,10/02/2019,23/07/2024
1265,G. & K. O'Connor Pty Ltd,KOO-WEE-RUP ROAD,Pakenham,3810,"Shire of Cardinia,Greater Melbourne,Victoria",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
224,GBP Australia Pty Ltd,Slaughtherhouse Lane,Poowong,,"Shire of South Gippsland,Gippsland,Victoria",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
205,GREENHAM GIPPSLAND PTY LTD,330 WALHALLA ROAD,Moe,3825,"Latrobe City,Gippsland,Victoria",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
703,Game Meat Processing Pty Ltd.,,Wulkuraka,4305,Queensland,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,24/04/2026,24/04/2026
716,Greenhams Tasmania Pty Ltd,Bacon Factory Road,Smithton,,Tasmania,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,31/08/2026,01/09/2026
194,Greenmountain Food Processing Pty Ltd,,Coominya,4305,Queensland,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
234,H.w. Greenham And Sons Pty Ltd,"222, lorimer street",Tongala,3621,"Shire of Campaspe,Loddon Mallee,Victoria",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,16/06/2026,02/07/2026
43,HARDWICKS MEATWORKS PTY LTD,"LOT 4, KNIGHT COURT",Kyneton,3444,"Shire of Macedon Ranges,Loddon Mallee,Victoria",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,08/09/2025,17/09/2025
648,Harvey Industries Group Pty Ltd,"SEVENTH STREET, HARVEY 6220, WESTERN AUSTRALIA",Harvey,6220,Western Australia,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
397,JBS AUSTRALIA PTY LIMITED,RACECOURSE ROAD,Cobram,,New South Wales,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,16/06/2023,23/06/2023
262,JBS AUSTRALIA PTY LTD,LOT 23 MUFFET STREET,Scone,2337,"Upper Hunter Shire Council,New South Wales",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
170,JBS Australia Pty Ltd,Cecil Plains Rd,Purrawunda,,Queensland,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
235,JBS Australia Pty Ltd,2 Lock Way,Riverview Homestead,,Queensland,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
4,JBS Australia Pty Ltd,,Townsville,4810,Queensland,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
384,JBS Australia Pty Ltd,,Rockhampton,4680,Queensland,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
688,JBS Australia Pty Ltd,30 Industry Dr,Brooklyn,2083,New South Wales,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
195,JBS Australia Pty Ltd,Tannery Rd,Longford,7250,Tasmania,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,31/08/2004,21/10/2025
517,JBS Australia Pty Ltd,REGULATOR ROAD,Yanco,2703,"Leeton Shire Council,New South Wales",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
243,John Dee Warwick Pty Ltd,97 Rosehill Road,Warwick,4370,Queensland,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,29/07/2024,31/07/2024
2845,KOALLAH FARM PTY LTD,191 PURRUMBETE ESTATE RD,Koallah,3260,Victoria,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,20/08/2024,04/09/2024
1467,LINEAGE AUS TRS PTY LTD,2 BRADFORD WAY,Cavan,2582,"Yass Valley Council,New South Wales",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
13,M C HERD PTY LTD,,Corio,,Victoria,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,06/06/2025,09/07/2025
1255,MD FOODS AUS PTY LTD,,Echuca,3564,"Shire of Campaspe,Loddon Mallee,Victoria",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
84,MEATCO AUSTRALIA PTY LTD,,Mildura,2717,"Rural City of Mildura,Loddon Mallee,Victoria",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,12/07/2024,13/11/2024
180,MIDFIELD MEAT INT. PTY LTD,McMEEKIN ROAD,Warrnambool,3280,"City of Warrnambool,Barwon South West,Victoria",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
3057,MIDFIELD TRADING PTY LTD,23/25 BIRRALEE ROAD,Regency Park,5010,"City of Adelaide,South Australia",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,22/06/2018,20/09/2024
324,Macro Investments Pty Ltd,,Athol Park,,South Australia,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,08/05/2015,21/01/2025
3416,Meramist Pty Ltd,OLD GYMPIE ROAD,Caboolture,4021,Queensland,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,02/07/2025,09/07/2025
952,Monbeef Pty Limited,36 Bombala Street,Cooma,2600,"Snowy Monaro Regional Council,New South Wales",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
558,Oakey Beef Exports Pty Ltd,"LOT 1, OAKEY CONNECTION ROAD",Oakey,4350,Queensland,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
260,RALPHS MEAT COMPANY PTY LTD,,Seymour,3660,"Shire of Mitchell,Hume,Victoria",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
1266,SERUM AUSTRALIS PTY LTD,,Manilla,2346,"Tamworth Regional Council,New South Wales",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,12/01/2021,17/11/2025
750,Samex Peterborough Pty Ltd.,7 COTTON ROAD,Peterborough,5422,"District Council of Peterborough,South Australia",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,02/07/2025,28/07/2025
7009,Serana (WA) Pty Ltd,3/5 Barnard Street,Bunbury,6230,Western Australia,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
9642,Shagay Pty Ltd,,Perth,6000,Western Australia,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
203,Stanbroke Beef Pty Ltd,302 GRANTHAM SCRUB ROAD,Grantham,4350,Queensland,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,15/05/2026,30/07/2026
19,TASMANIAN QUALITY MEATS PTY LTD,5 BURLINGTON ROAD,Cressy,7302,Tasmania,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,23/09/2022,11/10/2022
291,TEYS AUSTRALIA SOUTHRN PTY LTD,,Wagga Wagga,2650,"Wagga Wagga City Council,New South Wales",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,02/08/2008,04/02/2026
8883,THOMAS FOODS INTERNATIONAL MURRAY BRIDGE PTY LIMITED,191 TEMORA WAY,Pallamana,5254,South Australia,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,03/01/2024,10/01/2024
53,THOMAS FOODS INTERNATIONAL STAWELL PTY LTD,Stawell,Stawell,3380,"Shire of Northern Grampians,Grampians,Victoria",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
394,THOMAS FOODS INTERNATIONAL TAMWORTH PTY LIMITED,51-89 PHOENIX STREET,Tamworth,2340,"Tamworth Regional Council,New South Wales",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
1912,Tabro Meat PTY,2140 KORUMBURRA - WONTHAGGI ROAD,Lance Creek,3995,Victoria,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,19/12/2025,08/01/2026
294,Teys Australia Beenleigh Pty Ltd,"Logan River Road, Beenleigh, Queensland",Beenleigh,,Queensland,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
399,Teys Australia Biloela Pty Ltd,LOT 36 CALLIDE HIGHWAY,Biloela,4715,Queensland,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
7,Teys Australia Meat Group Pty Ltd.,484 LAKES CREEK ROAD,North Rockhampton,,Queensland,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
423,Teys Australia Naracoorte Pty Ltd,915 WIMMERA HIGHWAY,Hynam,5262,"Naracoorte Lucindale Council,South Australia",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
67,Thomas Borthwick & Sons (Australia) Pty Ltd,113a Main St.,Mackay,4740,Queensland,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
866,Thomas Foods International Lobethal,LOT 41 RIDGE ROAD,Lobethal,5241,South Australia,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
533,Thomas Foods International Murray Bridge,LOT 10 LAGOON ROAD,Murray Bridge,5253,"Rural City of Murray Bridge,South Australia",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
686,V &V Walsh PTY,Lot 5 Rawlines Road,Bunbury,6230,Western Australia,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,17/01/2025,21/01/2025
8922,V.I.P. PETFOODS (AUST.) PTY LTD.,,Yatala,4207,Queensland,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,15/09/2023,12/05/2026
3888,VICTORIA VALLEY MEAT EXPORTS PTY LTD,,Trafalgar,3824,"Shire of Baw Baw,Gippsland,Victoria",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
46,WAGSTAFF CRANBOURNE PTY LTD,,Cranbourne,3000,"City of Casey,Greater Melbourne,Victoria",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
113,WITAN HOLDINGS PTY LTD,195 COCKRAM ROAD,Lennard Brook,6503,Western Australia,Australia,third-country,ABP-SH,,,,CAT3 - Category 3 | CAT1 - Category 1,28/05/2026,03/06/2026
101,Western Meat Exporters Pty Ltd,LOT 60 WARREGO HIGHWAY,Charleville,4470,Queensland,Australia,third-country,ABP-SH,,,,CAT3 - Category 3,22/12/2021,22/12/2021
154,Wingham Beef Exports Pty Limited,1295 GLOUCESTER ROAD,Wingham,2429,,Australia,third-country,ABP-SH,,,,"Mid-Coast Council,New South Wales | CAT3 - Category 3",,
612,Wodonga Rendering Pty Ltd,,Wodonga,3690,"City of Wodonga,Hume,Victoria",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
218,Yolarno Pty Ltd (Bindaree Beef),7307 GWYDIR HIGHWAY,Inverell,2360,"Inverell Shire Council,New South Wales",Australia,third-country,ABP-SH,,,,CAT3 - Category 3,,
1022,(API SUB CO 1 PTY LTD - T/A KAILIS BROS) TAKARI,,Canning Vale,,Western Australia,Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
519,4 Seas Pty Ltd.,Lot 512 Corner Parkyn Parade and Pilot Jetty Rd,Mooloolaba,4557,Queensland,Australia,third-country,FFP,PP,,,PP - Processing Plant,,
6233,A Musumeci Pty Ltd,,Fairy Meadow,,New South Wales,Australia,third-country,FFP,PP,,,PP - Processing Plant,,
802,A Raptis & Sons Pty Ltd,,Colmslie,,Queensland,Australia,third-country,FFP,PP,,,PP - Processing Plant,,
1093,A Raptis & Sons Pty Ltd,1 MASSEY DRIVE,Karumba,4891,Queensland,Australia,third-country,FFP,CS,,,CS - Cold Stores,20/06/2024,
1155,ADELAIDE PEARL (A RAPTIS & SONS PTY LTD),,Brisbane Grove,2580,"Goulburn Mulwaree Council,New South Wales",Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
6688,ADVANCER (FAR WEST SCALLOPS INDUSTRIES PTY LTD),,Fremantle,6000,Western Australia,Australia,third-country,FFP,FV,,,FV - Factory Vessel,26/06/2023,
1752,AIRWAY LOGISTICS PTY LTD,8 HIBISCUS ST,Brisbane Airport,4008,Queensland,Australia,third-country,FFP,CS,,,CS - Cold Stores,02/09/2024,
2703,AIRWAY LOGISTICS PTY LTD,7-13 MACE WAY,Tullamarine,,"City of Victor Harbor,South Australia",Australia,third-country,FFP,CS,,,CS - Cold Stores,09/06/2023,
326,AMERICOLD LOGISTICS LIMITED,84 LAHRS ROAD ORMEAU 4208,Ormeau,,Queensland,Australia,third-country,FFP,CS,,,CS - Cold Stores,07/10/2024,
3172,AMERICOLD LOGISTICS LTD,41 RIVER ROAD,WIVENHOE,7320,Tasmania,Australia,third-country,FFP,CS,,,CS - Cold Stores,17/05/2024,
2784,AMERICOLD LOGISTICS LTD,,Hemmant,,Queensland,Australia,third-country,FFP,CS,,,CS - Cold Stores,,
6453,ARNHEM PEARL (A RAPTIS & SONS PTY LTD),,Brisbane Grove,2580,"Goulburn Mulwaree Council,New South Wales",Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
3171,ASIA MIA (SA WILDFISH PTY LTD),PORT LINCOLN MARINA,Port Lincoln,5605,South Australia,Australia,third-country,FFP,FV,,,FV - Factory Vessel,22/09/2025,
3580,AUSTRAL ODYSSEY (AUSTRAL FISHERIES PTY LTD),,Perth,6007,Western Australia; 1040746	04/05/2026,Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
2298,AUSTRALIA BAY (AUSTRALIA BAY SEAFOODS),"SHED 2, UNIT 1-5 FISHERMANS PLACE",Darwin,0820,"City of Darwin,Northern Territory; 1118567	25/09/2025",Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
1998,AUSTRALIAN PEARL (A RAPTIS & SONS PTY LTD),,Brisbane Grove,2580,"Goulburn Mulwaree Council,New South Wales",Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
2408,Access Cold & Dry Storage Pty Ltd,37 Redden St,Cairns,4870,Queensland,Australia,third-country,FFP,CS,,,CS - Cold Stores,,
3248,Admiralty Pearl (A Raptis & Sons Pty Ltd),,Karumba,4891,Queensland,Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
1013,Americold Logistics Ltd,,Spearwood,,Western Australia,Australia,third-country,FFP,CS,,,CS - Cold Stores,,
3020,Americold Logistics Ltd,,North Laverton,,Victoria,Australia,third-country,FFP,CS,,,CS - Cold Stores,05/08/2026,
4573,Aquatic Resource Management Pty Ltd,,Manjimup,6258,Western Australia,Australia,third-country,FFP,PP,,,PP - Processing Plant,,
5360,Ausab Pty Ltd,"Unit 2, 9 Rosberg Road, Adelaide",Wingfield,,New South Wales,Australia,third-country,FFP,PP,,,PP - Processing Plant,,
1473,Auscold Logistics Pty Limited,134-144 Purling Avenue,Edinburgh Parks,5111,South Australia,Australia,third-country,FFP,CS,,,CS - Cold Stores,17/02/2022,
3058,Austral Fisheries Pty Ltd / Austral Hunter,,Cairns,4868,Queensland,Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
3587,BEACHLANDS (AUSTRAL FISHERIES PTY LTD),,Cairns,4870,Queensland; 8605492	17/08/2022,Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
332,BLENNERS TRANSPORT,56 - 62 LINKS DRIVE,WOREE,4868,Queensland,Australia,third-country,FFP,CS,,,CS - Cold Stores,11/10/2024,
1128,Belo Star (Puresea Investments Pty Ltd),,Carnarvon,,Western Australia,Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
1649,Brisbane Pearl (A Raptis & Sons Pty Ltd),,Karumba,4891,Queensland,Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
4586,CAIRNS LITTLE SEAFOOD MARKET PTY LTD,37-39 AUMULLER STREET,Cairns,4870,Queensland,Australia,third-country,FFP,PP,,,PP - Processing Plant,30/08/2024,
2551,CALADONIA INVESTMENTS PTY LTD,34 OSGOOD DRIVE,Eaton,0820,"City of Darwin,Northern Territory",Australia,third-country,FFP,CS,,,CS - Cold Stores,03/05/2022,
1035,CAPE YORK (MADANG CONTRACTORS (QLD) PTY LTD),,Cairns,4868,Queensland,Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
3645,CATALANO SEAFOOD PTY LTD,301 COLLIER ROAD,Bassendean,,Western Australia,Australia,third-country,FFP,PP,,,PP - Processing Plant,14/01/2025,
1388,CLEAN SEAS SEAFOOD LIMITED,7 Frederick Road,Royal Park,,South Australia,Australia,third-country,FFP,PP,,,PP - Processing Plant,,
2833,COMAC ENDEAVOUR (Austral Fisheries Pty Ltd),,Fremantle,6000,Western Australia,Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
3521,CT Freight Pty Ltd,,Alexandria,,New South Wales,Australia,third-country,FFP,CS,,,CS - Cold Stores,,
1759,CT Freight Pty Ltd,,Tullamarine,,"City of Victor Harbor,South Australia",Australia,third-country,FFP,CS,,,CS - Cold Stores,,
1634,Cape Inscription (Mareterram Fisheries Pty Limited),,Carnarvon,,Western Australia,Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
124,Collins Transport Group Pty Ltd,,Wingfield,,New South Wales,Australia,third-country,FFP,CS,,,CS - Cold Stores,,
3487,DAMPIER PEARL (A RAPTIS & SONS PTY LTD),,Karumba,4891,Queensland,Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
1609,DARVILL ENTERPRISES PTY LTD,2 BACKWELL STREET,North Geelong,,Victoria,Australia,third-country,FFP,CS,,,CS - Cold Stores,,
2094,DE COSTI SEAFOODS PTY LTD,,Midgeree Bar,4852,Queensland,Australia,third-country,FFP,PP,,,PP - Processing Plant,11/07/2024,
2187,DE COSTI SEAFOODS PTY LTD,15050 BRUCE HIGHWAY,Gregory River,,"Bundaberg Region,Queensland",Australia,third-country,FFP,PP,,,PP - Processing Plant,,
6922,DE COSTI SEAFOODS PTY LTD,29 BACHELL AVE,Lidcombe,2141,New South Wales,Australia,third-country,FFP,PP,,,PP - Processing Plant,29/07/2026,
2811,DHL GLOBAL FORWARDING (AUST) PTY LTD,14 EUCALYPTUS DRIVE,Brisbane Airport,,Queensland,Australia,third-country,FFP,CS,,,CS - Cold Stores,02/07/2026,
2585,DHL Global Forwarding (Australia) Pty Ltd,,Tullamarine,,"City of Victor Harbor,South Australia",Australia,third-country,FFP,CS,,,CS - Cold Stores,,
6216,DHL Global Forwarding (Australia) Pty Ltd.,Corner Horrie Miller Dr & Fricker Rd,Perth,6000,Western Australia,Australia,third-country,FFP,CS,,,CS - Cold Stores,,
2728,DHL Global Forwarding(Australia) Pty Ltd,,Matraville,,New South Wales,Australia,third-country,FFP,CS,,,CS - Cold Stores,,
6002,DIAMOND FISHERIES PTY LTD,,Dandenong South,3175,"Victoria-Daly Region,Northern Territory",Australia,third-country,FFP,PP,,,PP - Processing Plant,,
6451,DOLPHIN PEARL (A RAPTIS & SONS PTY LTD),,Brisbane Grove,2580,"Goulburn Mulwaree Council,New South Wales",Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
2911,De Brett Seafood Ltd,,Mooloolaba,4557,Queensland,Australia,third-country,FFP,PP,,,PP - Processing Plant,,
1125,Doboy Cold Stores Pty Ltd,40 CANBERRA STREET,Hemmant,,Queensland,Australia,third-country,FFP,CS,,,CS - Cold Stores,,
1379,Doboy Cold Stores Pty Ltd,1217 LYTTON ROAD,Hemmant,,Queensland,Australia,third-country,FFP,CS,,,CS - Cold Stores,,
2252,EYLANDT PEARL (A RAPTIS & SONS PTY LTD),,Cairns,4868,Queensland,Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
2089,Emserve (Madang Contractors (QLD) Pty Ltd),,Cairns,4868,Queensland,Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
2724,F.V KYLIE (A LUKIN NOMINEES PTY LTD),BERTH 36 MTH QUAY BLVD,Port Lincoln,5606,South Australia,Australia,third-country,FFP,FV,,,FV - Factory Vessel,06/06/2024,
1716,FAR WEST SCALLOPS INDUSTRIES PTY LTD,31 EMPLACEMENT CRESCENT,Hamilton Hill,,Western Australia,Australia,third-country,FFP,PP,,,PP - Processing Plant,,
6904,FERGUSON AUSTRALIA PTY LTD,"16 CIRCUIT DRIVE, SA 5014",Hendon,4370,Queensland,Australia,third-country,FFP,PP,,,PP - Processing Plant,,
890,FIELDVIEW INVESTMENTS PTY LTD,103 FORSYTH STREET 6959,O'Connor,,Western Australia,Australia,third-country,FFP,PP,,,PP - Processing Plant,23/10/2023,
1534,FIELDVIEW INVESTMENTS PTY LTD,22 MEWS ROAD,Fremantle,6959,Western Australia,Australia,third-country,FFP,PP,,,PP - Processing Plant,28/07/2026,
1625,FLINDERS PEARL (A RAPTIS & SONS PTY LTD),,Morningside,,Queensland,Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
2167,FORAGER FOODS PTY LTD,13 RICHARD STREET,Western Junction,7212,Tasmania,Australia,third-country,FFP,CS,,,CS - Cold Stores,11/04/2024,
1726,FV CAPE ARKONA (AUSTRAL FISHERIES PTY LTD),LEVEL 4 - 50 OXFORD CLOSE,West Leederville,,Western Australia,Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
1845,FV INVINCIBLE II (SEA HARVEST MARINE PTY LTD),50 MEWS ROAD,Fremantle,6160,Western Australia,Australia,third-country,FFP,FV,,,FV - Factory Vessel,01/08/2024,
2731,FV TERRITORY ACHIEVER,,Darwin,0800,"City of Darwin,Northern Territory",Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
2109,Fresh Freight Tasmania Pty Ltd,,Spreyton,7310,Tasmania,Australia,third-country,FFP,CS,,,CS - Cold Stores,,
2761,GERALDTON FISHERMENS CO-OPERATIVE LTD,62 - 66 BANKSIA ROAD,Welshpool,6106,Western Australia,Australia,third-country,FFP,PP,,,PP - Processing Plant,27/11/2025,
1504,GERALDTON FISHERMENS CO-OPERATIVE LTD,8 Sultan Way,North Fremantle,,Western Australia,Australia,third-country,FFP,PP,,,PP - Processing Plant,,
2207,GOLDEN WEST COLD STORAGE PTY LTD,24 ULM PLACE,Perth Airport,,Western Australia,Australia,third-country,FFP,CS,,,CS - Cold Stores,,
6933,GOOLWA PIPI CO PTY LTD,50 HILL STREET,Port Elliot,5212,"Alexandrina Council,South Australia",Australia,third-country,FFP,PP,,,PP - Processing Plant,15/01/2025,
5485,George Town Seafoods Pty Ltd,,George Town,7250,Tasmania,Australia,third-country,FFP,PP,,,PP - Processing Plant,,
2963,Geraldton Fishermen's Co-Operative Ltd,,Geraldton,6530,Western Australia,Australia,third-country,FFP,PP,,,PP - Processing Plant,,
5920,Geraldton Fishermens Co Operative Ltd,22 Rous Head Rd,North Fremantle,,Western Australia,Australia,third-country,FFP,PP,,,PP - Processing Plant,,
6362,Gnaraloo (Austral Fisheries Pty Ltd),,Fremantle,6000,Western Australia,Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
5418,HANNA V PTY LTD/HANNA V,,Port Lincoln,5605,South Australia,Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
20,HAPUKU FISHERIES PTY LTD,,Burleigh Heads,,Queensland,Australia,third-country,FFP,PP,,,PP - Processing Plant,,
2390,HOME DELIVERY SERVICES PTY LTD,420-470 LYTTON ROAD,Morningside,,Queensland,Australia,third-country,FFP,CS,,,CS - Cold Stores,,
1749,HUBX TRANSPORTATION PTY LTD,"WAREHOUSE 1, 2 SIMBLIST ROAD",Port Botany,2036,New South Wales,Australia,third-country,FFP,CS,,,CS - Cold Stores,20/04/2022,
2575,HUMPTY DOO BARRAMUNDI PTY LTD,1105 ANZAC PARADE,Middle Point,0836,"Litchfield Municipality,Northern Territory",Australia,third-country,FFP,PP,,,PP - Processing Plant,12/05/2025,
5153,Harbourside Services Pty Ltd (T/as Harbourside Coldstores),PORTION 1 304-308 BOUNDARY STREET,Townsville,4810,Queensland,Australia,third-country,FFP,CS,,,CS - Cold Stores,,
3097,Hellmann Worldwide Logistics Pty Ltd,,Tullamarine,,"City of Victor Harbor,South Australia",Australia,third-country,FFP,CS,,,CS - Cold Stores,,
6320,INSTA-GATOR PTY LTD,365 MARINE TERRACE,Geraldton,6530,Western Australia,Australia,third-country,FFP,CS,,,CS - Cold Stores,04/03/2025,
687,JADE TIGER ABALONE PTY LTD,366 THE ESPLANADE,Indented Head,3223,"City of Greater Geelong,Barwon South West,Victoria",Australia,third-country,FFP,PP,,,PP - Processing Plant,15/01/2025,
3608,JAS FORWARDING WORLDWIDE PTY LTD,291 COWARD STREET,Mascot,2020,New South Wales,Australia,third-country,FFP,CS,,,CS - Cold Stores,07/04/2026,
6826,JDS Seafood Export Contractors Pty Limited,,Marrickville,,New South Wales,Australia,third-country,FFP,PP,,,PP - Processing Plant,,
6440,KALI II (AJKA PTY LTD),,Port Lincoln,5605,South Australia,Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
1453,KARUMBA PEARL (A RAPTIS & SONS PTY LTD),,Brisbane Grove,2580,"Goulburn Mulwaree Council,New South Wales",Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
5561,KB SEAFOOD COMPANY PTY LTD,11 Madrid St,Cervantes,6511,Western Australia,Australia,third-country,FFP,PP,,,PP - Processing Plant,02/07/2026,
3362,KB SEAFOOD COMPANY PTY LTD.,,Canning Vale,,Western Australia,Australia,third-country,FFP,PP,,,PP - Processing Plant,,
3170,KFV Heron (Austral Fisheries Pty Ltd),,Fremantle,6000,Western Australia,Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
3161,KFV Sandpiper (A.Raptis & Sons Pty Ltd),,Karumba,4891,Queensland,Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
3015,KFV Shearwater (Austral Fisheries Pty Ltd),,Fremantle,6000,Western Australia,Australia,third-country,FFP,FV,,,FV - Factory Vessel,,
