approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
126,Swedish Stream 126,,Nassau,,9030149,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
217,Taganrogskiy Zaliv,"East Bay Street, New Providence",Nassau,,9152181	13/07/2026,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
72,Titan Fisheries (About Time),,Nassau,,,Bahamas,third-country,FFP,FV,,,FV - Factory Vessel,,
01,Tropic Seafood Ltd,,New Providence,,New Providence,Bahamas,third-country,FFP,PP,,,PP - Processing Plant,,
196,Tropical Star,"Dept. Marine Resources, East Bay Street",Nassau,,8408894	10/08/2023,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
155,WILD COSMOS,-,Nassau,,,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
157,WILD LOTUS,,Nassau,,,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
156,WILD PEONY,,Nassau,,,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
105,Wellington Star,,Nassau,,,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
199,Windray Reefer,"East Bay Street, New Providence",Nassau,,9227596	12/12/2024,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
