approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
KOC:CS-68,M/s. Grand Marine Exim,"Plot No.33, KSIDC Mega Food Park, Pallipuram-688541, Cherthala, Alappuzha Dist., Kerala",Cherthala,,"Alappuzha,Kerala",India,third-country,FFP,CS,,,CS - Cold Stores,10/06/2026,
1504,M/s. Grand Marine Foods,"11/750A, Industrial Development Area, Aroor P.O., Pin-688534 Alappuzha District, Kerala",Aroor,,Kerala,India,third-country,FFP,PP,,,PP - Processing Plant,27/04/2023,
1957,M/s. Green Asia Impex Private Limited,"RS. No. 677/2A1, Unguturu Village and Mandal, West Godavari District- 534411, Andhra Pradesh",West Godavari,,Andhra Pradesh,India,third-country,FFP,PP,,,PP - Processing Plant,25/02/2025,
1872,M/s. Green House Agro Products,"Survey Nos.173A,B,C & 174/A,B, Kodavaluru Mandal, SPSR Nellore Dist",Rajupalem,523292,"Prakasam District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,,
1854,M/s. Growel Processors Pvt. Ltd.,,Venkata Krishna Puram,522001,"Guntur District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,,
MUM/FFP/02597,M/s. H.H. Marine,"Plot No. 19, Survey No. 1788/1, Near Win Marine Exports, Veraval 362 269 Gujarat - India",Veraval,362200,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,,
742,M/s. HIC-ABF Special Foods Pvt.Ltd.,"Industrial Development Area, Project Colony Road, alappuzha, Dist. Pin-688534",Aroor,,Kerala,India,third-country,FFP,PP,,,PP - Processing Plant,,
1330,M/s. Hari Marine Pvt. Limited,"Biruan,P.O. Seragarh, Pin-756060",Balasore,756001,"Baleshwar,Odisha",India,third-country,FFP,PP,,,PP - Processing Plant,,
1365,M/s. Highland Agro Food Private Limited,"Plot No. 347-358, Gadabhanga, Khantapada, Balasore-756043, Odisha",Khantapada,756040,"Baleshwar,Odisha",India,third-country,FFP,PP,,,PP - Processing Plant,27/04/2023,
MUM:CS-21,M/s. Hiravati Marine Products Pvt. Ltd.,"Jawar Naka, Porbandar 360575, Gujarat, India",Porbandar,360575,Gujarat,India,third-country,FFP,CS,,,CS - Cold Stores,08/09/2025,
1250,M/s. Hiravati Marine Products Pvt. Ltd. Unit II,Jawar Naka,Porbandar,360575,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,,
477,M/s. IFB Agro Industries Limited,"Plot n° IND-5, Sector-1",Kolkata,700017,"Hugli,West Bengal",India,third-country,FFP,PP,,,PP - Processing Plant,,
214,M/s. INDIAN EXPORTS,"Plot No. 1316/1-2, G.I.D.C Estate, Veraval- 362269, Gujarat, India",Veraval,362265,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,05/09/2025,
1884,M/s. Ifaa Win Marine Exports India Private Limited,"S.F.No. 30/1 & 30/A, Kottakuppam Village, Ellapuram Block, Uthukottai Taluk, Pin-601102",Thiruvallur,631501,"Thiruvallur district,Tamil Nadu",India,third-country,FFP,PP,,,PP - Processing Plant,,
2608,M/s. J M Sea Foods,"Plot No. 315 & 316, GIDC Estate, Veraval 362269, Gujarat, India",Veraval,362265,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,28/04/2023,
1849,M/s. JRJ Sea Foods India Pvt. Ltd.,,Pudukkottai,613001,"Pudukkottai district,Tamil Nadu",India,third-country,FFP,PP,,,PP - Processing Plant,,
2617,M/s. JRK Marine Exports,"Sy No. 1071/2, Maktupur Road, Mangrol Bandar, Mangrol 362225, District Junagadh, Gujarat, India",Mangrol,362225,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,05/09/2025,
1852,M/s. Jahnavi Chem Products Pvt.Ltd.,,Bapulapadu,,"Krishna District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,,
1345,M/s. Jana Brothers Sea Foods LLP,"Jagaibasan, P.O-Digha, PS-Digha Mohana Coastal, Dist.- Purba Medinipur-721441, West Bengal",Ramnagar,721441,"Purba Medinipur,West Bengal",India,third-country,FFP,PP,,,PP - Processing Plant,19/05/2022,
1969,"M/s. Jaya Lakshmi sea Foods Pvt. Ltd, Unit-III","Survey No. 412/5,413/4A,413/4B,415/3,420/1,420/2,420/3A,420/3B,420/3C,420/3D,420/3E,421/1,421/2A,421/2C,422 /1,422/2,423,424,425/2, Movva Village & Mandal, Krishna District, Andhra Pradesh – 521135, India",Movva,521300,"Krishna District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,05/09/2025,
1264,M/s. Jeelani marine Products,"Plot No G-6 & G-7/2, MIDC Area, Mirjole Block, Ratnagiri-415639, Maharashtra",Ratnagiri,415612,"Ratnagiri,Maharashtra",India,third-country,FFP,PP,,,PP - Processing Plant,,
MUM:CS-5,M/s. Jinny Marine Traders Cold Storage,,Veraval,362200,Gujarat,India,third-country,FFP,CS,,,CS - Cold Stores,,
2604,M/s. Joecons Marine Exports Private Limited,"Plot No. L-4 & M-23, Cuncolim Industrial Estate, Cuncolim, Salcete, South Goa 403703, India",Cuncolim,403603,"South Goa,Goa",India,third-country,FFP,PP,,,PP - Processing Plant,28/04/2023,
CH:CS-16,M/s. K K Cold Storage,,Visakhapatnam,531173,"Vishakhapatnam District,Andhra Pradesh",India,third-country,FFP,CS,,,CS - Cold Stores,,
746,M/s. K.M.FISHERIES,"XIII/2, Light House Junction, Azhikode P.O, Kodungalloor, Thrissur-680666",Azhikode,670009,"Kannur district,Kerala",India,third-country,FFP,PP,,,PP - Processing Plant,,
904,M/s. KALYAN AQUA& MARINE EXPORTS INDIA (P) LTD.,"Survey Nos. 143, 144/1, 144/2, 144/3, Keerthi Padu Village, Maddipadu Mandal, Near Ongole, Prakasham District, Andhra Pradesh-523211, India",Prakasam,,"Prakasam District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,05/09/2025,
1550,M/s. Karavali Freezers & Exporters,"Survey No.117/6.Door No.1-92(1), Ward: Kukkehalli, Bellampalli Village Kukkikatte Post, Punchoor Road, Udupi Taluk & District, Karnataka-576124",Harikandige,576124,"Udupi district,Karnataka",India,third-country,FFP,PP,,,PP - Processing Plant,27/04/2023,
1842,M/s. Kiefer Sea Foods,,Tuticorin,628003,"Thoothukudi district,Tamil Nadu",India,third-country,FFP,PP,,,PP - Processing Plant,,
KOC: CS- 36,M/s. Kings Marine Exim,,Kollam,601012,"Kollam,Kerala",India,third-country,FFP,CS,,,CS - Cold Stores,,
1964,M/s. Lifaa Sea Food Exports,"4/37-2, Keela Arasaradi, Ottapidaram Taluk, Tuticorin- 628002.",Tuticorin,628003,"Thoothukudi district,Tamil Nadu",India,third-country,FFP,PP,,,PP - Processing Plant,05/09/2025,
1316,M/s. Linus Agroventures Pvt. Ltd.,,Parganas (N),24,West Bengal,India,third-country,FFP,PP,,,PP - Processing Plant,,
1222,M/s. MARUTI FROZEN FOODS,"Bara Road, Mangrol-362265, Gujarat, India",Veraval,362265,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,08/09/2025,
2622,M/s. MG Exports,"Plot No. 801/802/1/1, GIDC Estate, Veraval 362269, Gujarat",Veraval,362265,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,05/09/2025,
1374,M/s. Maa Nachinda Sea Foods Private Limited,"AT/PO-Karanpalli, Dhamara, District: Bhadrak, Odisha, Pin-756164, India",Bhadrak,756040,"Baleshwar,Odisha",India,third-country,FFP,PP,,,PP - Processing Plant,25/02/2025,
1321,M/s. Magnum Estates Limited,"Plot No.3858, At: Naupalgadi, Mouza: Srikona. PO/PS. Chandipur, Balasore",Balaramgadi – 756025,,Odisha,India,third-country,FFP,PP,,,PP - Processing Plant,,
1557,M/s. Malpefresh Marine Export Private Limited,"D.No. D-II 19 A-5, Devalkunda, Vishnumurthy Temple Road, Kundapur Taluk, Udupi, Karnataka-576230",Kundapura,576200,"Udupi district,Karnataka",India,third-country,FFP,PP,,,PP - Processing Plant,27/04/2023,
1926,M/s. Marble Valley Foods & Beverages Private Limited,"349,Subramaniapuram, Eraippuvari Village, Nanguneri Taluk, Tirunelveli District, Tamil Nadu- 627 108",Nanguneri,627108,"Tirunelveli Kattabo,Tamil Nadu",India,third-country,FFP,PP,,,PP - Processing Plant,19/02/2025,
1393,M/s. Mathurapur Agro India Private Limited,"Dag No. – 737, Khatian No. – 6598, Village – Uttar Kumrapara, Mouza – Kumrapara, J. L. No. – 111, P.O. – Kumrapara, P.S. – Raidighi, District – South 24 Parganas, Pin 743383, West Bengal",Raidighi,743383,West Bengal,India,third-country,FFP,PP,,,PP - Processing Plant,15/07/2026,
1328,M/s. Megaa Moda Pvt. Ltd.,"Sriram Hanuman Gate, Ranihati, Amta Road, Vill&P.O. Islampur, Pin-711401",Howrah,700021,"Hugli,West Bengal",India,third-country,FFP,PP,,,PP - Processing Plant,14/01/2026,
492,M/s. Milsha Agro Exports Pvt. Ltd.,"Unit No, 1, ISFPC Benfish complex Chakgaria, Pin-700094",Kolkata,700017,"Hugli,West Bengal",India,third-country,FFP,PP,,,PP - Processing Plant,,
1286,M/s. Mindhola Foods LLP,"Block No. 187/A, Moje Makhinga, Taluka Palsana, District- Surat- 394315. State- Gujarat, India",Makhinga,394315,"Surat,Gujarat",India,third-country,FFP,PP,,,PP - Processing Plant,27/04/2023,
745,M/s. Misty Frozen Foods,"CC 18/343,Nadakadavu Road Palluruthy, Kochi-682006, Kerala, India",Palluruthy,682006,Kerala,India,third-country,FFP,PP,,,PP - Processing Plant,26/04/2023,
CHE/FFP/02832,M/s. Monsoon Bounty Foods Manufacturing Private Limited,"Plot No.99, SIPCOT Industrial Estate, EPIP Zone, Gummidipoondi-601201, Thiruvallur, Tamil Nadu",Gummidipundi,601200,"Thiruvallur district,Tamil Nadu",India,third-country,FFP,PP,,,PP - Processing Plant,,
767,M/s. Moon Fishery (India) Pvt. Ltd.,"Chemical Industrial Estate, Aroor-688534, Alappuzha Dist",Aroor,,Kerala,India,third-country,FFP,PP,,,PP - Processing Plant,,
1975,M/s. Mulpuri Aqua Processors,"Survery No.460, 461/1, 461/2, 462, 462/1, Arugolanu (V), Bapulapadu (M), Krishna, Andhra Pradesh-521106",Bapulapadu,,"Krishna District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,08/09/2025,
1983,M/s. N G Exports International,"S. No. 4/3, 4/2, 3/2, Vajrapukoduru Road, Kathipudi (V), Sankhavaram (M), Kakinada Dist, Pin-533444, Andhra Pradesh, India",ANDHRA PRADESH,,Andhra Pradesh,India,third-country,FFP,PP,,,PP - Processing Plant,08/09/2025,
1100,M/s. NAIK SEAFOODS PVT. LTD.,"S. No. 3A, H. No. 3A/3B, At and Post Karla, Ratnagiri-415612, Maharashtra, India",Ratnagiri,415612,"Ratnagiri,Maharashtra",India,third-country,FFP,PP,,,PP - Processing Plant,08/09/2025,
1363,M/s. NDM Sea Food Processors & Exporters Private Limited,"Hosennabad Village, Mogra, Hooghly-712148, West Bengal",Hooghly,,West Bengal,India,third-country,FFP,PP,,,PP - Processing Plant,27/02/2026,
1937,M/s. NEYTHAL FRESH EXPORTS,"10/121-D, Rameswaram Road, Mappilaioorani Village, Thoothukudi, Tamil Nadu- 628002",Thoothukudi,628001,"Thoothukudi district,Tamil Nadu",India,third-country,FFP,PP,,,PP - Processing Plant,28/04/2023,
2634,M/s. NISHIINDO FOODS PRIVATE LIMITED,"Survey No. 132 Paiky, Kathiyawad Industries Ltd, Gadu-362250, Taluka – Maliya Hatina, District: Junagadh, Gujarat, India",Gadu,,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,08/09/2025,
1856,"M/s. Nagahanuman Fish Packers, Unit-1","Survey No 71P & 73P, Palavalasa Village, Anandapuram Mandal, Visakhapatnam-530052, Andhra Pradesh",Visakhapatnam,530048,"Vishakhapatnam District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,27/04/2023,
1120,M/s. Naik Oceanic Exports Pvt. Ltd.,"M-5, MIDC, Taloja, Navi Mumbai, Dist- Raigad, 410208",Mumbai,400053,"Mumbai City,Maharashtra",India,third-country,FFP,PP,,,PP - Processing Plant,,
1855,M/s. Neeli Aqua Private Limited,,Addanki,,Andhra Pradesh,India,third-country,FFP,PP,,,PP - Processing Plant,,
882,M/s. Nekkanti Sea Foods Limited,"Marikavalasa, Paradesipalem Village, Viskhapatnam-531163, Andhra Pradesh",Visakhapatnam,531173,"Vishakhapatnam District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,05/09/2025,
1868,M/s. Nekkanti Sea Foods Ltd.,,Peddapuram,533100,"West Godavari District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,,
KOC:CS-44,M/s. Ocean Wealth Exports,,Eramalloor,628002,"Alappuzha,Kerala",India,third-country,FFP,CS,,,CS - Cold Stores,,
1366,M/s. Orchid Marine Exports Private Limited,"Khaladiha No.1, Badasimulia, Baliapal, Balasore, Odisha-756026, India",Baliapal,756026,"Baleshwar,Odisha",India,third-country,FFP,PP,,,PP - Processing Plant,27/04/2023,
1901,M/s. Orient Frozen Foods LLP,"Survey No.51/1B2, No.4, Poovalai Village, Gummidipundi Taluk- 601201,Tamil Nadu",Gummidipundi,601200,"Thiruvallur district,Tamil Nadu",India,third-country,FFP,PP,,,PP - Processing Plant,27/04/2023,
297,M/s. PARTY TIME ICE PVT. LTD.,"C-24, TTC Industrial Area, MIDC, Pawne, Navi Mumbai-400705, Maharashtra, India",Navi Mumbai,400705,"Thane,Maharashtra",India,third-country,FFP,PP,,,PP - Processing Plant,08/09/2025,
1318,M/s. Padmashree Export,"Plot No.274, Champajhara, Dist.Khordha",Malipada,751001,"Khordha,Odisha",India,third-country,FFP,PP,,,PP - Processing Plant,,
1367,M/s. Pasupati Aquatics Private Limited,"Haria, Atmaramchak, J.L. No. 131, P.O., Haria, P.S., Khejuri, Dist.-Purba Medinipur, West Bengal, Pin-721430, India",Purba Medinipur,,West Bengal,India,third-country,FFP,PP,,,PP - Processing Plant,27/04/2023,
1857,M/s. Penver Products Limited,"Door No.285, Voduru Post, Punnaparivaripalem Road Chillakur Mandal",Nellore,524002,"Sri Potti Sriramulu Nellore District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,,
KOC:CS-55,"M/s. Penver Products Limited, Unit-2 Cold Store","Industries Estate, Aroor-688534,Alappuzha,Kerala",Alappuzha,688003,"Alappuzha,Kerala",India,third-country,FFP,CS,,,CS - Cold Stores,16/06/2022,
KOC:CS-47,M/s. Premier Innovative Foods,"XVI/338B,KSID C Mega Food Park, Industrial Growth Centre, Pallippuram, Alappuzha, Cherthala Pin-688541",Cherthala,,"Alappuzha,Kerala",India,third-country,FFP,CS,,,CS - Cold Stores,,
KOC:CS-48,M/s. Premier Marine Foods.,"Plot No.22,KSIDC Mega Foods Park, Industrial Growth Centre Pallippuram Cherthala.",Alappuzha,682018,"Alappuzha,Kerala",India,third-country,FFP,CS,,,CS - Cold Stores,,
762,M/s. Profand Vayalat Marine Exports Pvt. Ltd,"CC XXIII/1804, Binny Road, Palluruthy P.O., Kochi-682006, Kerala",Palluruthy,682006,Kerala,India,third-country,FFP,PP,,,PP - Processing Plant,27/04/2023,
232,M/s. RAUNAQ ICE & COLD STORAGE,"Bara Road, Mangrol-362225, Gujarat, India",Mangrol,362225,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,25/02/2025,
2407,M/s. ROYALE MARINE IMPEX PVT. LTD. UNIT -II,"Sy No. 42, Gavinivaripalem, Bapatla District, Andhra Pradesh, India-523166",ANDHRA PRADESH,,Andhra Pradesh,India,third-country,FFP,PP,,,PP - Processing Plant,10/06/2026,
MUM/FFP/02565,M/s. Rahemat Fish Centre,"Plot No.812,G.I.D.C, Estate, Veraval-362269",Veraval,362200,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,,
1982,M/s. Rajyalakshmi Marine Exports,"Survey No. 105-1, 105-2, 105-4A, Mamidada Village, Jaggampeta Mandal, Kakinada District-533435, Andhra Pradesh, India",ANDHRA PRADESH,,Andhra Pradesh,India,third-country,FFP,PP,,,PP - Processing Plant,08/09/2025,
200,M/s. Rameshwar Cold Storage,"Somnath Road, Bhidiya",Veraval,362200,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,,
428,M/s. Razban Seafood Pvt. Ltd.,"770, Kalikapore, Kolkata-700099, West Bengal",Kolkata,700017,"Hugli,West Bengal",India,third-country,FFP,PP,,,PP - Processing Plant,,
1603,M/s. Relish Foods,"14/190, 192, Valanjavazhi, Ambalapuzha, Alappuzha-688005, Kerala, India",Ambalapuzha,688561,"Alappuzha,Kerala",India,third-country,FFP,PP,,,PP - Processing Plant,25/02/2025,
2602,M/s. Rizwan Ice & Cold Storage Unit-II,"Plot No. M-17, Taloja MIDC, Taluka Panvel, District, Raigad, Navi Mumbai- 410208, Maharashtra, India",Panvel,410208,"Raigad,Maharashtra",India,third-country,FFP,PP,,,PP - Processing Plant,28/04/2023,
1890,M/s. Royal Import and Export.,"Survey No. 329/1,2, 330/1,2,3, 332/1, 413/2,3,5, Bendapudi Village, Thondangi Mandal, East Godawari District, Andhra Pradesh- 533 406",Bendapudi,533406,"East Godavari District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,27/04/2023,
771,M/s. Royal Oceans,AP XII/528,Chandiroor,,Kerala,India,third-country,FFP,PP,,,PP - Processing Plant,,
1319,M/s. Rupsha Fish Pvt. Ltd.,,Ruiya,,West Bengal,India,third-country,FFP,PP,,,PP - Processing Plant,,
