approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
7048,"Piti Seafoods Co., Ltd.","125/1 Moo5 , Songkhla-Pattani Road, Banna",Chana,,Songkhla Province,Thailand,third-country,FFP,CS,,,CS - Cold Stores,11/08/2023,
5349,Pittawat,"289 Moo 8, Tambon Bana",Mueang Pattani,,Pattani Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,11/08/2023,
2021,"Poonsin Thang Nguan Hah Co., Ltd","15/2 Moo 1, Bangyaprack",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
3059,"Preserved Food Specialty Co., Ltd.","77 Moo 6, Rama 2 Road, Khok-Kham",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,26/04/2023,
7009,"Purewater & Ice Co., Ltd.","68 Moo6, Tambol Tamnob",Singhanakhon,,Songkhla Province,Thailand,third-country,FFP,CS,,,CS - Cold Stores,17/08/2023,
5406,"R. Monkhorn Frozen Food Co., Ltd.","102/78 Moo 3, Bang Ya Phraek",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,05/09/2025,
2096,"R. Monkhorn Frozen Food Co., Ltd.","102/159 Moo 3, Bang Ya Phraek",Amphur Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,,
3230,"R.S. FOODS TECH (THAILAND) CO., LTD.","61/1 Moo 1, Khae Rai",Krathum Baen,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,10/10/2024,
2008,"RS Cannery Co., Ltd.","255/1 Industrial Soi 3, Bangpoo Industrial Estate",Mueang Samut Prakan,,Samut Prakan Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
3012,"Rayong Fish Sauce Industry Co., Ltd","29 Moo 4, Bangna-Trad (36), Tubma",Mueang Rayong,,Rayong Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
2098,"Royal Can Industries Co., Ltd.","68 Moo 3, Liapklongkaerai Road, Kaerai",Krathum Baen,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,01/07/2022,
7011,"Rungchareonphon Co., Ltd.","118/35 Moo1 Wichianchodok Road, T.Tha Chin",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
3065,"Rungroj Fish Sauce Co., Ltd.","8/4 Samutjadee Rd, Paknum",Mueang Rayong,,Rayong Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,,
5257,Runjuan Intarachote,"109 Robkhaosammuk Rd., Saensuk",Mueang Chon Buri,,Chonburi Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,05/09/2025,
7020,"Ruxchai Coldstorage Co., Ltd.","57/6 Moo 4, Ekachai road, Khok Kham",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
7013,"Ruxchai Coldstorage Co., Ltd. (Sinchai Branch)","57/34 Mu.4, Ekkachai Rd., Khok Kham",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
7076,"S. Chaivaree Coldstorage Co.,Ltd","29/1 Moo. 4, Ekachai Road, Nadee",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
5420,S. Kijtichai,"4/228 Moo 3, Bang Ya Phraek",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,09/08/2023,
4014,S. LEELAWADEE,"99/10 Moo1, Thachin District",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,RV,,,RV - Reefer Vessel,,
3139,"S. Ruamthai Co., Ltd.","24/15 Moo 1, Phraram 2 Road, Bangnumcherd",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
2010,"S.K. Foods (Thailand) Public Co., Ltd.","95 Moo 3, Chaimongkhol",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,26/04/2023,
1383,"S.K. Foods (Thailand) Public Co., Ltd. (Plant 1)","78 Moo 5, Sethkij 1 Road, Tha Mai",Krathum Baen,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,,
2063,"S.P.A. International Food Group Co., Ltd.","20/1 Moo 9, Sam Ngam",Don Tum,,Nakhon Pathom Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
1252,"S2K Marine Product Co., Ltd.","99 Moo 2, Songkhla-Nathavee Rd., Tambol Janong",Chana,,Songkhla Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
1422,"SATS Food Solutions (Thailand) Co., Ltd.","59 Moo 11, Khlong 5",Khlong Luang,,Pathum Thani Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,07/09/2023,
7052,"SCG Nichirei Logistics Co., Ltd.",173 Moo 16,Bang Sao Thong,,Samut Prakan Province,Thailand,third-country,FFP,CS,,,CS - Cold Stores,10/08/2023,
1408,"SEA -TECH INTERTRADE CO., LTD.","568 Mu 2, Bangpoo Industrial Estates, Sukhumvit Road, Bangpoomai",Mueang Samut Prakan,,Samut Prakan Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
4218,SEA NETWORK,"2/133 MOO 1, Thachin",Amphoe Muang,,Samut Sakhon; 7637553	29/08/2023,Thailand,third-country,FFP,RV,,,RV - Reefer Vessel,,
7003,"SIRICHAI AGRICULTURE AND INDUSTRY CO., LTD","1051 Wichianchodok Road, Mahachai",Amphur Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,24/09/2024,
1333,"SRT Foods Co., Ltd","199 Moo 8, Tumbol Donsak",Don Sak,,Surat Thani Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
3066,"Sakhon Wattana (Thang Chue Hah) Co., Ltd.","10 Khor Thammakunakorn Road, Tambol Krokkrak",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,26/04/2023,
7001,"Saksawad Coldstorage Co., Ltd.","81 Moo3, Ekachai Road, Na Di",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
7047,"Samila Cold Storage Co., Ltd.","188/8 Moo1, T.Sathing Mo",Singhanakhon,,Songkhla Province,Thailand,third-country,FFP,CS,,,CS - Cold Stores,17/08/2023,
1167,"Sea Royal Marine Food Product Co., Ltd.","80 Moo1, Thamkunakorn Road, Bang Ya Phraek",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
1273,"Sea Wealth Frozen Food Co., Ltd.","70 Moo 6, Tambon Thumnob",Singhanakhon,,Songkhla Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
7088,"Seaborn Food Supply Co.,Ltd.","55/83 Moo6, Tambol Thasai",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
1020,"Seafresh Industry Public Co., Ltd","402 Moo8, Paknam Chumphon",Mueang Chumphon,,Chumphon Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
1044,"Seahorse Foods Co., Ltd","199 Moo3, Chana-Songkhla Road, T. Thungwang",Ban Muang,,Songkhla Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,,
7010,"Seavic Food Industries Co., Ltd.","1264 Vichienchodok Road, Mahachai",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
1079,"Sethachon Co., Ltd.","225 Moo12, Teparak Road, Bang Phli Yai",Bang Phli,,Samut Prakan Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
2072,"Siam International Food Co., Ltd.","88 Moo 10, T.Natab",Chana,,Songkhla Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
3010,"Siam Preserved Foods Co., Ltd","148 Moo 6, Petchkasem Rd., Chedsamain",Photharam,,Ratchaburi Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
2018,"Siam Tin Food Product Co., Ltd (Cannery)","224 Moo 6, Yontakankumton Rd., T.Klongkhud",Mueang Satun,,Satun Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
1049,"Siamchai International Food Co., Ltd","73/3 Moo 2, Petkasem Road, Tambol Bangrin",Mueang Ranong,,Ranong Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
1375,"Sichon Daily Fresh Co., Ltd.","323/6 Moo 4, T.Pho Thong",Tha Sala,,Nakhon Si Thammarat Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,24/04/2023,
7071,"Sinpakdi Cold Storage Co., Ltd.","509 Moo 3, T.Tammalang",Mueang Satun,,Satun Province,Thailand,third-country,FFP,CS,,,CS - Cold Stores,11/08/2023,
4018,Sirichai Reefer,,MUANG,,Samutsakorn,Thailand,third-country,FFP,RV,,,RV - Reefer Vessel,,
1180,"Smile Heart Foods Co., Ltd.","19/20 Moo8, Bang Krachao Subdistrict",Amphur Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,09/10/2024,
5468,Somlak,"281/6 Moo8, Tambon Bana",Mueang Pattani,,Pattani Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,11/08/2023,
2050,Southeast Asian Packaging And Canning Ltd.,"1 Moo 4, Baanplaiklongkru Rd, Nadee",Amphur Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,,
1262,"Southern Seafood Products Co., Ltd","20/1 Moo3, Tambon Klong U-Tapao",Hat Yai,,Songkhla Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,29/06/2022,
5287,"Southern Seafood Products Co.,Ltd (00003)","58 Soi 2, Sonkhla-Plaza Road, Tambon Bo Yang",Mueang Songkhla,,Songkhla Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,10/08/2023,
3156,"Srinanaporn Marketing Public Co., Ltd.","234 Moo 4, Tambon Om Noi",Krathum Baen,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
1137,"Starfish Co., Ltd","79/8 Moo 1, Bangtorud",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
3218,"Subsakhon Foods Co., Ltd.","31/130 Moo 3, Bangyaphreak",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,01/07/2022,
2083,"Suchaya Foods Co., Ltd.","119/10 Moo 8, Tinnasulanon Rd., Khaorupchang",Mueang Songkhla,,Songkhla Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
3058,"Sun Yang Food Co., Ltd.","13/8 Moo4, Phet Kasem Road, Tambon Tha Kham",Sam Phran,,Nakhon Pathom Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
7090,"Sunshine Foods Supply Co., Ltd.","193/1 Moo4, Khae Rai",Krathum Baen,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
1239,"Supsumpow Co., Ltd.","155/2 Moo 5, Tambol Pakenam",Mueang Ranong,,Ranong Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,02/12/2022,
1009,"Surapon Foods Public Co., Ltd","247 Theparak Road, Theparak",Mueang Samut Prakan,,Samut Prakan Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
1010,"Surat Seafoods Co., Ltd",21 Charoenlap Road,Phunphin,,Surat Thani Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
3040,"Suree Interfoods Co., Ltd.","11/13 M.3, T. Banbor",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
3053,"T. Thai Snack Foods Co., Ltd","45 Moo3. Bangna-Trad Road, Tambol Bang-Wau",Bang Pakong,,Chachoengsao Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,11/01/2023,
2038,"T.C. Union Agrotech Co., Ltd.","68 Moo.8 Rama 2 Rd., Bang Krachao",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
2015,THAI AGRI FOODS PUBLIC COMPANY LIMITED,"155/1 MOO 1, THEPARAK RD.",Bang Sao Thong,,Samut Prakan Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
1073,THAI AGRI FOODS PUBLIC COMPANY LIMITED,"155/1 MOO 1, THEPARAK RD.,",Bang Sao Thong,,Samut Prakan Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
7012,"TPS Cold Co., Ltd.",153 Moo4 Tambon Tasai,Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
3008,"Tang Sang Hah Co., Ltd","197 Moo 4, Sukumvit Road, New Bangpoo",Mueang Samut Prakan,,Samut Prakan Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
