approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
S167,Lineage Logistics New Zealand,10 French Street,Dunedin,9001,"Dunedin City,Otago; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,13/09/2024,
S1686,Lineage Logistics New Zealand,Kerepehi Town Road,Kerepehi,3503,"Hauraki District,Waikato; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,30/07/2024,
S39,Lineage Logistics New Zealand,"22 Watts Road, Sockburn",Christchurch,8082,"Christchurch City,Canterbury; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,30/07/2024,
S145,Lineage Logistics New Zealand,Anderson Road,Whakatu,4102,"Hastings District,Hawke's Bay; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,30/07/2024,
S216,Lineage Logistics New Zealand,Mirrielees Rd,Tauranga,3180,"Tauranga City,Bay of Plenty; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,30/07/2024,
S88,Lineage Logistics New Zealand,Breakwater Rd,Napier,4001,"Napier City,Hawke's Bay; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,30/07/2024,
S178,Lineage Logistics New Zealand,"15 Anianiku Place, Tauriko",Tauranga,3110,"Tauranga City,Bay of Plenty; 11 May receive packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,19/01/2024,
MSK001,Maersk Logistics and Services New Zealand Limited,"5 Aka Matua Lane, Ruakura",Hamilton,3216,"Hamilton City,Waikato; 11 May receive packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,12/02/2024,
S665,Mainfreight Air & Ocean Limited,"40 Ron Guthrey Road, Christchurch Airport",Christchurch,8082,"Christchurch City,Canterbury; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,18/07/2023,
S66,Mainfreight Air & Ocean Limited,"107 Westney Rd, Mangere",Auckland,0600,Auckland; 2 Packaged meat only,New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
S41,Manawatu Cold Storage Ltd,Kawa Kawa Road,Feilding,4440,"Manawatu District,Manawatu-Wanganui; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
PH423,Mountain River Processors Limited,"Knyvetts Road, RD 13",Rakaia,7710,"Ashburton District,Canterbury; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,CS CP,N,ovine,CS - Cold Stores | CP - Cutting Plant,,
ME60,Oringi Cold Stores,Oringi Rd.,Dannevirke,,Hawke's Bay; 2 Packaged meat only,New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
ME128,Ovation New Zealand Limited,63 Kawakawa Rd,Feilding,4440,"Manawatu District,Manawatu-Wanganui; 8 In addition to the listed type of approval, this plant is also approved for slaughter and cutting of bovine animals having a liveweight of less than 60 kg and slaughtered exclusively on the sheep line; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,CP SH CS,Y,caprine ovine,CP - Cutting Plant | SH - Slaughterhouse | CS - Cold Stores,,
PH31,Ovation New Zealand Limited,10 Cook St.,Waipukurau,4122,"Central Hawke's Bay District,Hawke's Bay; 2 Packaged meat only; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
ME130,Ovation New Zealand Limited,113 Dunstan Rd,Gisborne,4010,Gisborne; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand,New Zealand,third-country,RM,CS SH CP,Y,ovine caprine,CS - Cold Stores | SH - Slaughterhouse | CP - Cutting Plant,,
S238,Pelco NZ Limited,34 Portside Drive,Mount Maunganui,3116,"Tauranga City,Bay of Plenty; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
S2014,Port Otago Limited,220 Fryatt Street,Dunedin,9001,"Dunedin City,Otago; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
ME132,Prime Range Meats Limited,"Sussex Street, Waikiwi",Invercargill,9810,"Invercargill City,Southland; 8 In addition to the listed type of approval, this plant is also approved for slaughter and cutting of bovine animals having a liveweight of less than 60 kg and slaughtered exclusively on the sheep line; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,SH CP CS,Y,ovine bovine,SH - Slaughterhouse | CP - Cutting Plant | CS - Cold Stores,,
PH71,Progressive Meats Limited,Kelfield Place,Hastings,4120,"Hastings District,Hawke's Bay; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,CP CS,N,ovine bovine caprine,CP - Cutting Plant | CS - Cold Stores,,
PH30,Progressive Meats Limited,118 Kelfield Place,Hastings,,"Hastings District,Hawke's Bay; 42 This plant is approved for cutting of bovine animals having a liveweight of less than 60 kg; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,CP CS,N,ovine bovine caprine,CP - Cutting Plant | CS - Cold Stores,,
DSP12,Progressive Meats Limited,118 Kelfield Place,Hastings,,"Hastings District,Hawke's Bay; 8* In addition to the listed type of approval, this plant is also approved for slaughter of bovine animals having a liveweight of less than 60 kg and slaughtered exclusively on the sheep line",New Zealand,third-country,RM,SH,Y,ovine bovine caprine,SH - Slaughterhouse,,
ME87,Progressive Meats Ltd,118 Kelfield Place,Hastings,,"Hastings District,Hawke's Bay",New Zealand,third-country,RM,SH,Y,caprine ovine,SH - Slaughterhouse,,
S158,Provincial Coldstores Limited,239 Old Renwick Road,Blenheim,7272,Marlborough; 2 Packaged meat only,New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
ME43,Riverlands Eltham Limited,London Street,Eltham,4310,"South Taranaki District,Taranaki; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,SH CP CS,Y,bovine,SH - Slaughterhouse | CP - Cutting Plant | CS - Cold Stores,,
ME119,Riverlands Manawatu Limited,Ferry Road,Bulls,4440,"Rangitikei District,Manawatu-Wanganui; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,SH CP CS,Y,bovine,SH - Slaughterhouse | CP - Cutting Plant | CS - Cold Stores,,
S2176,Scales Logistics Limited,"34 Magdala Place , Middleton",Christchurch,8082,"Christchurch City,Canterbury; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,19/01/2024,
ME15,Silver Fern Farms Limited - Belfast,Factory Road,Belfast,,Canterbury; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand,New Zealand,third-country,RM,SH CP CS,Y,bovine,SH - Slaughterhouse | CP - Cutting Plant | CS - Cold Stores,,
ME125,Silver Fern Farms Limited - Dargaville,Tuna Street,Dargaville,0310,"Kaipara District,Northland; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,CS CP SH,Y,bovine,CS - Cold Stores | CP - Cutting Plant | SH - Slaughterhouse,,
ME26,Silver Fern Farms Limited - Finegand,Yorston Rd,Balclutha,9230,"Clutha District,Otago; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand; 8 In addition to the listed type of approval, this plant is also approved for slaughter and cutting of bovine animals having a liveweight of less than 60 kg and slaughtered exclusively on the sheep line; 47 Packaged offal. Bobby calves only.",New Zealand,third-country,RM,SH CP CS,Y,bovine ovine,SH - Slaughterhouse | CP - Cutting Plant | CS - Cold Stores,24/09/2025,
ME9,Silver Fern Farms Limited - Hawera,Tawhiti Rd,Hāwera,4610,"South Taranaki District,Taranaki; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,CP CS SH,Y,bovine,CP - Cutting Plant | CS - Cold Stores | SH - Slaughterhouse,,
PH206,Silver Fern Farms Limited - Hokitika,Seaview Road,Hokitika,7810,"Westland District,West Coast",New Zealand,third-country,RM,SH CP CS,Y,bovine,SH - Slaughterhouse | CP - Cutting Plant | CS - Cold Stores,,
PH21,Silver Fern Farms Limited - Kennington,"49 District Rd, Kennington",Invercargill,9810,"Invercargill City,Southland; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
ME52,Silver Fern Farms Limited - Pacific,Rangitane Rd.,Hastings,,"Hastings District,Hawke's Bay; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,CP CS SH,Y,bovine,CP - Cutting Plant | CS - Cold Stores | SH - Slaughterhouse,,
ME34,Silver Fern Farms Limited - Pareora,The Avenue,Pareora,7910,"Timaru District,Canterbury; 8 In addition to the listed type of approval, this plant is also approved for slaughter and cutting of bovine animals having a liveweight of less than 60 kg and slaughtered exclusively on the sheep line; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,SH CS CP,Y,caprine ovine bovine,SH - Slaughterhouse | CS - Cold Stores | CP - Cutting Plant,,
PH23,Silver Fern Farms Limited - Rotorua,7 Pururu St,Rotorua,3010,"Rotorua District,Bay of Plenty; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
ME58,Silver Fern Farms Limited - Takapau,Fraser Road,Takapau,4203,"Central Hawke's Bay District,Hawke's Bay; 8 In addition to the listed type of approval, this plant is also approved for slaughter and cutting of bovine animals having a liveweight of less than 60 kg and slaughtered exclusively on the sheep line; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand; SH*** Slaughterhouse (only for Caprins and Ovins); 47 Packaged offal. Bobby calves only.",New Zealand,third-country,RM,CS SH CP,Y,bovine caprine ovine,CS - Cold Stores | SH - Slaughterhouse | CP - Cutting Plant,,
ME84,Silver Fern Farms Limited - Te Aroha,Stanley Road,Te Aroha,2100,"Matamata Piako District,Waikato; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,CS SH CP,Y,bovine,CS - Cold Stores | SH - Slaughterhouse | CP - Cutting Plant,,
ME112,Silver Fern Farms Limited - Waitane,Saleyard Road,Gore,9710,"Gore District,Southland; 8 In addition to the listed type of approval, this plant is also approved for slaughter and cutting of bovine animals having a liveweight of less than 60 kg and slaughtered exclusively on the sheep line; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,CS CP SH,Y,caprine ovine,CS - Cold Stores | CP - Cutting Plant | SH - Slaughterhouse,19/07/2023,
ME100,Silver Fern Farms Limited - Waitoa,Wood Road,Waitoa,2100,"Matamata Piako District,Waikato; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,CP CS SH,Y,bovine,CP - Cutting Plant | CS - Cold Stores | SH - Slaughterhouse,,
ME102,Silver Fern Farms Limited - Waitotara,Waiinu Beach Road,Waitotara,4500,"South Taranaki District,Taranaki; 8 In addition to the listed type of approval, this plant is also approved for slaughter and cutting of bovine animals having a liveweight of less than 60 kg and slaughtered exclusively on the sheep line; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,SH CP CS,Y,ovine caprine,SH - Slaughterhouse | CP - Cutting Plant | CS - Cold Stores,,
SPM135,South Pacific Meats Limited,"1044 Two Chain Road, Burnham, RD7",Christchurch,8082,"Christchurch City,Canterbury; 2 Packaged meat only; 8 In addition to the listed type of approval, this plant is also approved for slaughter and cutting of bovine animals having a liveweight of less than 60 kg and slaughtered exclusively on the sheep line; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,CP CS SH,Y,bovine ovine,CP - Cutting Plant | CS - Cold Stores | SH - Slaughterhouse,,
SPM51,South Pacific Meats Limited,86 Kekeno Pl,Invercargill,9810,"Invercargill City,Southland; 8 In addition to the listed type of approval, this plant is also approved for slaughter and cutting of bovine animals having a liveweight of less than 60 kg and slaughtered exclusively on the sheep line; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand; 47 Packaged offal. Bobby calves only.",New Zealand,third-country,RM,CS CP SH,Y,ovine,CS - Cold Stores | CP - Cutting Plant | SH - Slaughterhouse,,
S40,South Port New Zealand Ltd,Island Harbour,Bluff,9810,"Invercargill City,Southland; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
CHANDLER01,Talley's Group Limited,14 Chandler Close,Riverlands,,Marlborough; 2 Packaged meat only,New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
ME86,Taylor Preston Limited,"Kiwi Point Centennial Drive, Ngauranga Gorge, Johnsonville",Wellington,6141,"Wellington City,Wellington; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,SH CS CP,Y,bovine caprine ovine,SH - Slaughterhouse | CS - Cold Stores | CP - Cutting Plant,,
ME104,Te Kuiti Meat Processors Limited,"85 Ahuroa Road, R.D.2",Te Kūiti,3910,"Waitomo District,Waikato; 8 In addition to the listed type of approval, this plant is also approved for slaughter and cutting of bovine animals having a liveweight of less than 60 kg and slaughtered exclusively on the sheep line; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,CP CS SH,Y,ovine caprine,CP - Cutting Plant | CS - Cold Stores | SH - Slaughterhouse,,
