approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
970,MASTER AGROINDUSTRIAL LTDA,"ROD RODOVIA DOS MANACAS, SN, KM 05 CETREVI CEP: 89.567-434 VIDEIRA - SC",Videira,89560000,"Mesorregião do Oeste Catarinense,Santa Catarina,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,08/08/2024,08/08/2024
2911,MINERVA S. A.,"ROD. TRANSEFÔNICA S/Nº, KM 04, ALA B Zona RURAL CEP: 78280-000 Mirassol d'oeste - MT",Mirassol d'Oeste,,"Mesorregião Sudoeste Mato-Grossense,Mato Grosso,Central-West Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,14/07/2022,15/07/2022
451,MINERVA S. A.,"AV. BRAULINO BASILIO MAIA, 665 BAIRRO: VILA FRIGORÍFICO",José Bonifácio,08260160,"Mesorregião Metropolitana de São Paulo,São Paulo,Southeast Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,,
431,MINERVA S. A.,"ROD. GO 050, KM 41, S/N BAIRRO: ZONA RURAL",Palmeiras de Goiás,75955000,"Mesorregião Sul Goiano,Goiás,Central-West Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,,
421,MINERVA S. A.,"PRL AVENIDA ANTONIO MANCO BERNARDES, S/N ROTATORIA FAMILIA VILELA DE QUEIROZ BARRETOS - SP CEP: 14.781-545",Barretos,14784400,"Mesorregião de Ribeirão Preto,São Paulo,Southeast Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,01/06/2023,02/06/2023
2500,MINERVA S.A,ROD. MT 130 KM 03 BAIRRO: ZONA RURAL CEP: 78.870-000,Paranatinga,78890000,"Mesorregião Norte Mato-Grossense,Mato Grosso,Central-West Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,,
2471,MINERVA S.A.,"AV. GENTIL DIAS, 2300 - BARBOSA - JANAÚBA/ MG CEP: 39.440-476",Janaúba,39440000,"Mesorregião Norte de Minas,Minas Gerais,Southeast Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,22/08/2023,25/08/2023
3921,NUTRIZA AGROINDUSTRIAL DE ALIMENTOS S/A,RODOVIA GO 330 KM 01-ZONA RURAL,Pires do Rio,75200000,"Mesorregião Sul Goiano,Goiás,Central-West Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,,
1156,PAMPLONA ALIMENTOS S/A,"BR 470, KM 150 PAMPLONA RIO DO SUL - SC CEP: 89.160-000",Rio do Sul,89160000,"Mesorregião do Vale do Itajaí,Santa Catarina,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,17/03/2025,24/03/2025
377,PAMPLONA ALIMENTOS S/A,"RUA CURT HERING, 1796 CENTRO PRESIDENTE GETÚLIO - SC CEP: 89.150-000",Presidente Getúlio,89150000,"Mesorregião do Vale do Itajaí,Santa Catarina,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,08/04/2025,15/04/2025
177,PRIMA FOODS S.A,"AV. THEODORETO VELOSO DE CARVALHO, 2053 BAIRRO: PAINEIRAS CEP: 38.445-198",Araguari,38440062,"Mesorregião Triângulo Mineiro/Alto Paranaiba,Minas Gerais,Southeast Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,,
4029,PRIMA FOODS S.A.,"ROD. GO 173 S/N KM 14,5 BAIRRO: ZONA RURAL CEP: 76.265-000",Santa Fé de Goiás,76265000,"Mesorregião Noroeste Goiano,Goiás,Central-West Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,20/04/2022,06/02/2026
926,RIO BRANCO ALIMENTOS S/A,ROD. MG 22 KM 105,Visconde do Rio Branco,,"Mesorregião Zona da Mata,Minas Gerais,Southeast Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,,
2460,SEARA ALIMENTOS LTDA,"AV CARLOS CÉSAR DE S. ANUNCIAÇÃO, 410, PARTE 1 - DISTRITO INDUSTRIAL I - UBERABA - MG - CEP 38056-580",Uberaba,38045000,"Mesorregião Triângulo Mineiro/Alto Paranaiba,Minas Gerais,Southeast Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,17/09/2025,06/02/2026
60,SEARA ALIMENTOS LTDA,"RUA JOSÉ BONIFACIO, 300, PARTE 01 BAIRRO: CENTRO CEP: 98.600-000",Três Passos,99150000,"Mesorregião Noroeste Rio-Grandense,Rio Grande do Sul,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,,
15,SEARA ALIMENTOS LTDA,"ROD BR 386 , nº 750 , LOTE: URBANO KM 52, BLOCO I BAIRRO: INTERIOR CEP: 98.380-000",Seberi,98300000,"Mesorregião Noroeste Rio-Grandense,Rio Grande do Sul,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,31/10/2019,12/02/2026
777,SEARA ALIMENTOS LTDA,"RODOVIA PR 463, KM 71, S/Nº - BLOCO 02 BAIRRO: ZONA RURAL CEP: 86.650-000",Santo Inácio,,"Mesorregião Norte Central Paranaense,Paraná,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,18/11/2022,06/01/2026
2423,SEARA ALIMENTOS LTDA,"NUCR DE TAGUATINGA, S/N, AREA RURAL AREA ISOLADA GUARIROBA LOTE 04 BLOCO A B C - SAMAMBAIA NORTE (SAMAMBAIA) BRASÍLIA - DF - CEP: 72.322-845",Brasília,70,"Federal District,Central-West Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,04/08/2025,07/08/2025
1953,SEARA ALIMENTOS LTDA,"AV PERIMETRAL NORTE, 901, CENTRO, Carambeí/PR - Paraná - CEP: 84.145-000",Carambeí,84145000,"Mesorregião Centro Oriental Paranaense,Paraná,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,02/09/2026,04/09/2026
3403,SEARA ALIMENTOS LTDA,"RODOVIA ANTONIO HEILL, Nº 4.155 SEARA ME BAIRRO: ITAIPAVA CEP: 88316-003",Itajaí,88316701,"Mesorregião do Vale do Itajaí,Santa Catarina,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,,
530,SEARA ALIMENTOS LTDA,"Rod. do Xisto BR 476, S/N° ,Km 201, Zona Rural - CEP 83750-000 Lapa-PR",Lapa,,"Mesorregião Metropolitana de Curitiba,Paraná,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,04/01/2023,05/01/2023
1215,SEARA ALIMENTOS LTDA,"ROD BR 369, KM 177, SN - ZONA RURAL - Rolândia -PR CEP 86.605-310",Rolândia,86604016,"Mesorregião Norte Central Paranaense,Paraná,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,09/02/2018,07/12/2025
2694,SEARA ALIMENTOS LTDA,Rod BR 487 KM 186 PQ Indus. Especial II CEP:87.305-380,Campo Mourão,,"Mesorregião Centro Ocidental Paranaense,Paraná,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,23/02/2024,23/02/2024
2485,SEARA ALIMENTOS LTDA,"Rod. Waldyr Canevari, Km 6",Nuporanga,14670000,"Mesorregião de Ribeirão Preto,São Paulo,Southeast Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,,
2677,SEARA ALIMENTOS LTDA,"ROD PR 340 KM 2,5 S/N LOTE 143 A-1, BLOCO 02, SAÍDA P/ ROLÂNDIA - PARQUE INDUSTRIAL I",Jaguapitã,,"Mesorregião Norte Central Paranaense,Paraná,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,,
2227,SEARA ALIMENTOS LTDA,"""ROD BR 153, S/N, KM 15, AEROPORTO, Jacarezinho, PR - Paraná"" CEP: 86.400-000",Jacarezinho,,"Mesorregião Norte Pioneiro Paranaense,Paraná,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,02/10/2017,06/02/2026
4430,SEARA ALIMENTOS LTDA,"""ROD RAPOSO TAVARES, S/N, KM 177 - PARTE 1, PINHAL, Itapetininga - São Paulo - CEP: 18.208-284""",Itapetininga,18200160,"Mesorregião de Itapetininga,São Paulo,Southeast Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,24/03/2025,12/05/2026
2869,SEARA ALIMENTOS LTDA,ROD. MG 50 Km 351 BAIRRO: ZONA RURAL,Passos,37901238,"Mesorregião Sul/Sudoeste de Minas,Minas Gerais,Southeast Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,,
2022,SEARA ALIMENTOS LTDA,"RUA DAS PALMEIRAS, 34 - PARTE 1 Centro - Guapiaçu - SP CEP:15.110-000",Guapiacu,,"São Paulo,Southeast Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,11/05/2023,12/05/2023
3392,SEARA ALIMENTOS LTDA,"ROD ITG 060, S/Nº BAIRRO:LINHA SANTA FE CEP: 89.896-000",Itapiranga,89896000,"Mesorregião do Oeste Catarinense,Santa Catarina,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,20/10/2020,01/12/2025
5150,SOMAVE AGROINDUSTRIAL LTDA,"RODOVIA RST 153, Nº 06 - KM 06, Bairro BOM RECREIO – CEP: 99.001-970 – PASSO FUNDO – RIO GRANDE DO SUL",Passo Fundo,99020000,"Mesorregião Noroeste Rio-Grandense,Rio Grande do Sul,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,28/09/2022,29/09/2022
993,SOMAVE AGROINDUSTRIAL LTDA,"ROD. PR 082, Km 317, S/nº, LOTE 501 - GLEBA AROEIRA – CEP: 87.820-000 - CIDADE GAÚCHA/PR",Cidade Gaúcha,,"Mesorregião Noroeste Paranaense,Paraná,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,08/02/2019,19/12/2025
3404,Sao Salvador Alimentos S/A,ROD. GO 156 KM ZONA RURAL,Itaberaí,76630000,"Mesorregião Centro Goiano,Goiás,Central-West Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,,
3742,Seara Alimentos LTDA,"Rod. SC 281 S/N°, Km 06, Parte 1 Colônia Santana São José- Santa Catarina -SC Cep: 88123-001",São José,,"Mesorregião do Norte Catarinense,Santa Catarina,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,02/06/2022,03/06/2022
1876,Seara Alimentos LTDA,"RODOVIA PR 317, S/Nº, KM 48,7 ZONA RURAL CEP: 86.770-000 Santa Fé - PR",Santa Fé,86770000,"Mesorregião Norte Central Paranaense,Paraná,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,14/07/2022,15/07/2022
1194,Seara Alimentos LTDA,"RODOVIA JOÃO BEIRA SP, 95, KM 48,3 Amparo-SP Cep: 13904-450",Amparo,13904151,"Mesorregião de Campinas,São Paulo,Southeast Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,01/08/2023,02/08/2023
3837,Seara Alimentos LTDA,"Rod. BR 116; Km 23,5 Gleba São Lourenço Itaiópolis- Santa Catarina CEP: 89340-000",Itaiópolis,,"Mesorregião do Norte Catarinense,Santa Catarina,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,31/05/2022,31/05/2022
