approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
141328,MEGA FRIO CHILE S A,,Santiago,7500000,"Provincia de Santiago,Santiago Metropolitan Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,18/10/2024,
4394,MEGA FRIO CHILE SPA,RUTA 5 SUR KM 1025 NO 1100,Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,08/10/2024,
10217,MEJILLONES AUCAR LIMITADA,AUCAR S N,Quemchi,5720000,"Provincia de Chiloé,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,29/10/2024,
11012,MOWI CHILE S A,"PATRICIO LYNCH 213, PUERTO CHACABUCO",Puerto Aysén,6000000,"Provincia de Aysén,Aysén Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,19/07/2022,
4801,MOWI CHILE S A,CAMINO A CHINQUIHUE SN KM 12,Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
10863,MOWI CHILLE S A,CAICAEN S N,Calbuco,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,29/10/2024,
9763,MULTIFRIGO VALPARAISO SPA,CAMINO EL OLIVO S N PARCELA 32,Maipú,9010290,"Provincia de Santiago,Santiago Metropolitan Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,31/07/2024,
2103,MUNOZ Y FERNANDEZ LIMITADA,AV PEDRO AGUIRRE CERDA 6090,Antofagasta,1240000,"Provincia de Antofagasta,Antofagasta Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,11/07/2022,
140503,Multifrigo Casablanca SpA,Camino Viejo s/n Lo Vasquez,Casablanca,2170000,"Provincia de San Felipe de Aconcagua,Valparaiso Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
5265,NEW CONCISA CHILE SPA,RODOLFO PHILLIPPI 325,Valparaíso,2340000,"Provincia de Valparaíso,Valparaiso Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,11/07/2022,
12079,NOVA AUSTRAL S A,ALBERTO FUENTES 299,Porvenir,,"Provincia de Tierra del Fuego,XII Region of Magallanes and Chilean Antarctica",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,19/07/2022,
8395,OPERACIONES COSTERAS S A,PEDRO AGUIRRE CERDA 643 LO ROJAS,Coronel,4190000,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,05/08/2022,
8309,ORIZON S A,AV PEDRO AGUIRRE CERDA 719 LO ROJAS,Coronel,4190000,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,PP,,,PP - Processing Plant,09/11/2022,
8298,ORIZON S A,AV PEDRO AGUIRRE CERDA 719 LO ROJAS,Coronel,4190000,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,PP,,,PP - Processing Plant,03/11/2022,
140805,Orizon S.A.,,Coronel,4190000,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
10747,PACIFIC GOLD S A,EL TENIENTE 80 BARRIO INDUSTRIAL,Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,27/07/2022,
4115,PACIFIC SEAFOOD S A,GERONIMO MENDEZ 2030 BARRIO INDUSTRIAL ALTO PENUELAS,Coquimbo,1780000,"Provincia de Elqui,Coquimbo Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,07/07/2022,
8323,PACIFICBLU SPA,AV GRAN BRETANA 955,Talcahuano,4300525,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,16/08/2022,
141023,PATAGONIA FOOD SPA,,Calbuco,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,18/10/2024,
10762,PESBASA S A,AV CHINQUIHUE 9000 KM 11 CHINQUIHUE,Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,27/07/2022,
141205,PESCA CHILE S A,"CARLOS IBANEZ DEL CAMPO KM 5,5 NORTE",Punta Arenas,,"Provincia de Tocopilla,Antofagasta Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
10213,PESCA Y CULTIVOS DON JORGE LTDA,PANAMERICANA SUR KM 7,Castro,5700000,"Provincia de Chiloé,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,19/07/2022,
10704,PESQUERA AVENDANO CARDENAS LTDA,SECTOR RURAL CURANUE S N,Quellón,,"Provincia de Chiloé,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,19/08/2025,
12130,PESQUERA CABO FROWARD LIMITADA,JOHN WILLIAMS 0437,Porvenir,,"Provincia de Tierra del Fuego,XII Region of Magallanes and Chilean Antarctica",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,19/07/2022,
10679,PESQUERA DEEP SEA FOOD S A,LADRILLEROS S N,Quellón,,"Provincia de Chiloé,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,27/07/2022,
10753,PESQUERA DEL MAR ANTARTICO S A,"EL TOFO 106, BARRIO INDUSTRIAL",Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,29/10/2024,
10064,PESQUERA DEL MAR ANTARTICO S A,BIMA 338,Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,05/07/2022,
141013,PESQUERA DEL MAR ANTARTICO S A,BIMA 338 PARQUE INDUSTRIAL,Puerto Montt,5480000,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
8271,PESQUERA FRIOSUR SPA,CALLE SECTOR A SITIO 10 PARQUE INDUSTRIAL ESCUADRON DE CORONEL,Coronel,4190000,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,29/10/2024,
11004,PESQUERA FRIOSUR SPA,JOSE MARIA CARO 300,Puerto Chacabuco,6000000,"Provincia de Aysén,Aysén Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,29/10/2024,
13131,PESQUERA FRISKO SEAFOOD SPA,CALLE TUCAPEL 1850 LA PINTANA,Santiago,7500000,"Provincia de Santiago,Santiago Metropolitan Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,19/07/2022,
10658,PESQUERA LUDRIMAR LTDA,LAS QUEMAS KM 12 SECTOR LAGUNITAS,Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,27/07/2022,
12016,PESQUERA MAGALLANES S A,LAUTARO NAVARRO 198,Punta Arenas,,"Provincia de Magallanes,XII Region of Magallanes and Chilean Antarctica",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,19/07/2022,
11025,PESQUERA MAGALLANES S A,CIRUJANO ALLENDE PADIN 255 PUERTO CHACABUCO,Aysén,6000000,"Provincia de Aysén,Aysén Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,19/07/2022,
4329,PESQUERA NV SPA,GERONIMO MENDEZ 1851 BARRIO INDUSTRIAL,Coquimbo,1780000,"Provincia de Elqui,Coquimbo Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,04/11/2024,
5004,PESQUERA PACIFIC BAY SPA,EL PEUMO 1240,Papudo,2030000,"Provincia de Petorca,Valparaiso Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,11/07/2022,
10620,PESQUERA PACIFIC FARMER LIMITADA,AV BRASIL 710,Calbuco,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,27/07/2022,
5382,PESQUERA PAPUDO LIMITADA,AVENIDA VICTOR FAZIO 1240 EX EL PEUMO 1240,Papudo,2030000,"Provincia de Petorca,Valparaiso Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,15/01/2026,
10871,PESQUERA QUEITAO LIMITADA,AV PRESIDENTE ALESSANDRI S N,Queilen,,"Provincia de Chiloé,Los Lagos Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,05/12/2024,
5003,PESQUERA QUINTERO S A,21 DE MAYO 1057,Quintero,2490000,"Provincia de Valparaíso,Valparaiso Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,11/07/2022,
12080,PESQUERA REYMAR SPA,21 MAYO 1241 PUERTO NATALES,Puerto Natales,6160000,"Provincia de Última Esperanza,XII Region of Magallanes and Chilean Antarctica",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,29/10/2024,
10097,PESQUERA SANTA MARTA LIMITADA,ANDINA ESQUINA EL TOFO BARRIO INDUSTRIAL,Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,05/07/2022,
12030,PESQUERA TORRES DEL PAINE LIMITADA,KM 8 NORTE S N,Punta Arenas,,"Provincia de Magallanes,XII Region of Magallanes and Chilean Antarctica",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,19/07/2022,
10034,PESQUERA TRANS ANTARTIC LIMITADA,CAMINO A CHINQUIHUE KM 6,Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP,,,PP - Processing Plant,05/07/2022,
8301,PESQUERA TUBUL S A,FEDERICO SCHWAGER 1109 PARQUE INDUSTRIAL,Coronel,4190000,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,04/08/2022,
10685,PESQUERA Y CONSERVERA TAMAI LTDA,CHINQUIHUE KM 12 S N,Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,27/01/2023,
10018,PISCICOLA ENTRE RIOS LIMITADA,KM 13 PULLINQUE,Panguipulli,5210000,"Provincia de Valdivia,Los Ríos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,05/07/2022,
140601,PRECISA FROZEN STORAGE & SERVICES LIMITADA,".Longitudinal Sur Km. 95,5 sector El Vaticano",Requínoa,,"Provincia de Cachapoal,O'Higgins Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,18/10/2024,
10256,PROCESADORA CAILIN SPA,RIQUELME 165,Quellón,,"Provincia de Chiloé,Los Lagos Region",Chile,third-country,FFP,PP,,,PP - Processing Plant,05/09/2022,
10160,PROCESADORA CALBUCO SPA,CAMINO A CAICAEN S N,Calbuco,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,15/03/2022,
8477,PROCESADORA DE ALIMENTOS LEBUMAR LIMITADA,CHACABUCO 800 SECTOR LEBU NORTE,Lebu,,"Provincia de Arauco,Biobío Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,09/02/2026,
4236,PROCESADORA DE ALIMENTOS OMEGA SEA FOODS LIMITADA,AV SAN RAMON 1580 GALPON 20 BARRIO INDUSTRIAL,Coquimbo,1780000,"Provincia de Elqui,Coquimbo Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,07/07/2022,
4059,PROCESADORA DE ALIMENTOS OMEGA SEAFOODS LIMITADA,GERONIMO MENDEZ 2089,Coquimbo,1780000,"Provincia de Elqui,Coquimbo Region",Chile,third-country,FFP,PP,,,PP - Processing Plant,05/09/2022,
12157,PROCESADORA DUMESTRE LIMITADA,"RUTA Y 340 KM 1,1 SECTOR DE DEMAISTRE",Puerto Natales,6160000,"Provincia de Última Esperanza,XII Region of Magallanes and Chilean Antarctica",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,07/06/2023,
12054,PROCESADORA MAR DEL SUR SPA,HUERTO 286 B LOTE A,Puerto Natales,6160000,"Provincia de Última Esperanza,XII Region of Magallanes and Chilean Antarctica",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,03/01/2022,
10678,PROCESADORA MAR DEL SUR SPA,HUICHA S N,Chonchi,,"Provincia de Chiloé,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,03/05/2022,
10810,PRODUCTOS DEL MAR VENTISQUEROS S A,CHINQUIHUE KM 14 S N SECTOR BAHIA CHINCUI,Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,20/10/2023,
12088,PRODUCTOS MARINOS PUERTO WILLIAMS LIMITADA,KM 2 S N CAMINO PUERTO WILLIAMS,Cape Horn,,"Provincia de la Antártica Chilena,XII Region of Magallanes and Chilean Antarctica",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,19/07/2022,
2011,PUERTO BALLENA,"AV CARLOS IBANEZ DEL CAMPO KM 5,5 NORTE 3 PUENTES",Punta Arenas,,"Provincia de Magallanes,XII Region of Magallanes and Chilean Antarctica; 8617495	03/02/2022",Chile,third-country,FFP,FV,,,FV - Factory Vessel,,
2533,PUERTO TORO,"AV CARLOS IBANEZ DEL CAMPO KM 5,5 NORTE 3 PUENTES",Punta Arenas,,"Provincia de Magallanes,XII Region of Magallanes and Chilean Antarctica; 9348869	03/02/2022",Chile,third-country,FFP,FV,,,FV - Factory Vessel,,
4290,PVA CHILE SPA,LOS TALLERES 1955,Coquimbo,1780000,"Provincia de Elqui,Coquimbo Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,28/03/2022,
141202,Pesca Cisne S.A.,,Punta Arenas,,"Provincia de Tocopilla,Antofagasta Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
140708,RAUL GUILLERMO NARVAEZ GOMEZ,,Curicó,,"Provincia de Arauco,Biobío Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,18/10/2024,
10671,RIA AUSTRAL S A,VICENTE PEREZ ROSALES 713,Llanquihue,5550176,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,27/07/2022,
4090,RUBIO Y MAUAD LIMITADA,GERONIMO MENDEZ 1851 GALPON 37,Coquimbo,1780000,"Provincia de Elqui,Coquimbo Region",Chile,third-country,FFP,PP,,,PP - Processing Plant,02/08/2022,
10622,SAFCOL CHILE S A,CAMINO A CHINQUIHUE KM 8,Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,18/10/2023,
10735,SALMONES ANTARTICA S A,"RUTA W 853 KM 3,7 HUICHA RURAL",Chonchi,,"Provincia de Chiloé,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,27/07/2022,
10655,SALMONES AYSEN S A,CIRCUNVALACION 81 SECTOR CARDONAL,Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,27/07/2022,
10975,SALMONES AYSEN S A,RUTA 5 SUR KM 1105 S N,Ancud,5710000,"Provincia de Chiloé,Los Lagos Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,20/03/2023,
8163,SALMONES BLUMAR S A,COLON 2400,Talcahuano,4300525,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,PP,,,PP - Processing Plant,01/12/2022,
8384,SALMONES CAMANCHACA S A,MANUEL MONTT 1943,Tomé,4160268,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,16/08/2022,
10778,SALMONES CAMANCHACA S A,SAN JOSE CAMINO COSTERO S N ISLA QUIHUA,Calbuco,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,27/07/2022,
10681,SALMONES PACIFIC STAR S A,CAMINO SAN ANTONIO S N,Quellón,,"Provincia de Chiloé,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,27/07/2022,
10623,SALMONOIL S A,"CAMINO A CALBUCO KM 9,5",Calbuco,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP,,,PP - Processing Plant,27/07/2022,
