approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
ES470762000011 / 10.04764/VA,"JUSTINO GUTIERREZ, S.L.",CALLE LAS LOBAS Nº18,Laguna de Duero,47140,"Valladolid,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
ES310840000128,KALASKA SOCIEDAD COOPERATIVA DE INICIATIVA SOCIAL,Pol. Ind. Zumurdiñeta s/n,Etxarri Aranatz,31820,"Navarre,Navarre",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.15631/TO,"KASTEEL IBEROALIMENTARIA, S.A.","CTRA. MADRID-TOLEDO, KM. 50,500",Cabañas de la Sagra,45592,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.07395/TO,LA ABUELA MARGA S.L.,CALLE TROYA Nº36,Nambroca,45190,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.02345/ZA,"LA BALTRASA, S. A.",CARRETERA ZAMORA Nº37,Toro,49800,"Zamora,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.15049/M,"LA CASA DE LA CARNE, S.A.","CR. VILLAVERDE A VALLECAS KM. 3,800. M.C.C 26 Y 27 - MADRID - 28053 - Madrid",Madrid,28053,"Community of Madrid,Community of Madrid",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES099030220331 / 10.04911/BU,"LA COMERCIAL DE VILLARCAYO 2024, S.L.",POLIGONO INDUSTRIAL LAS MERINDADES,Villarcayo de Merindad de Castilla la Vieja,09550,"Burgos,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10.14903/VA,"LA DESPENSA CASTELLANA, S.L.",AVENIDA EURO S/N MERCADO MERCAOLID MODULOS 3-12,Valladolid,47009,"Valladolid,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.20435/CU,LA JARA ALIMENTACIÓN,"CTA. ALBACETE-CUENCA, KM. 56",Villanueva de la Jara,16230,"Cuenca,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.10139/SG,"LA VENTA TABANERA, S.L.",CARRETERA NACIONAL 601 S/N KM. 91,Tabanera la Luenga,40291,"Segovia,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.00655/B,LE PORC GOURMET SA,"CR Indústria, 20",Santa Eugènia de Berga,08507,"Barcelona,Catalonia",Spain,EU-EFTA,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
ES091642010051 / 10.16561/BU,"LECHAZO DE CASA ESCRICHE, S.L.","CTRA. QUEMADA KM 4,5, POLIG. IND. Nº 7, PARCELA 450",Hontoria de Valdearados,09450,"Burgos,Castile and León",Spain,EU-EFTA,RM,SH,Y,ovine caprine,SH - Slaughterhouse,,
ES471142000011 / 10.10404/VA,"LECHAZOS ADOLFO ABAD, S.L.U.",CALLE MATADERO Nº: 37,Peñafiel,47300,"Valladolid,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.03903/L,LERIDANA DE PIENSOS SA,"C. Jordi de Muller, s/n",Vallfogona de Balaguer,25680,"Lleida,Catalonia",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
1,LERIN AGROPECUARIA,"POLÍGONO EL SASO, S/N",Lerín,31260,"Navarre,Navarre",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
2,LERIN AGROPECUARIA,"POLÍGONO EL SASO, S/N",Lerín,31260,"Navarre,Navarre",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.15725/J,LIDIA Y CAZA S.L.,"C/GUARROMAN, NAVE 10",Bailén,23710,"Jaén,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.16521/SA,"LISARDO CASTRO MARTIN, S. L.",CALLE SIERRA DE HERRERO Nº21 POLIGONO INDUSTRIAL AGROALIMENTARIO,Guijuelo,37770,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.027284/HU,LITERA MEAT S.L.,"Carretera NAC. 240, KM 128.5",Binéfar,22500,"Huesca,Aragon",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.027392/CR,"LLABRIMEN, SOCIEDAD LIMITADA",AVDA/ DE LA INNOVACION Nº 12,Daimiel,13250,"Ciudad Real,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.11921/CO,LOGISCOR 2021 S.L.,"POLIGONO INDUSTRIAL LAS QUEMADAS, PARCELA 102",Córdoba,14014,"Cordova,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES310500000722,LOIZU DENEN HILTEGIA SL,31730 IRURITA,Irurita,31730,"Navarre,Navarre",Spain,EU-EFTA,RM,SH,Y,bovine caprine ovine equine porcine,SH - Slaughterhouse,,
10.09827/AB,"LOPEZ MARTINEZ, MERCEDES ANGELES","LA PUENTE, S/N",Nerpio,02530,"Albacete,Castile-La Mancha",Spain,EU-EFTA,RM,SH,Y,porcine,SH - Slaughterhouse,,
10.10900/LE,"LORPY, S. L.",CALLE VALDEPERAL S/N,Valverde de la Virgen,24391,"León,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.10289/CU,LOS FERMINES C.B.,"C/ SAN ISIDRO, S/N",Honrubia,16730,"Cuenca,Castile-La Mancha",Spain,EU-EFTA,RM,SH,Y,porcine ovine caprine,SH - Slaughterhouse,,
10.13387/SA,"LOS MAJADALES DE FLORES, S. L.",CALLE SALAS POMBO S/N,Villaseco de los Gamitos,37114,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.01456/M,LOS MESEJO S.A. LOMESA,"CT. VILLAVERDE-VALLECAS, KM. 3,8 P-H3A - MADRID",Madrid,28053,"Community of Madrid,Community of Madrid",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.027351/TO,LOS PECADOS DE SAN BERNARDO S.L.,CTRA. LA PUEBLA DE MONTALBÁN KM 2.65,Toledo,45004,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.026325/SA,"LOS VALDIVIEJOS, S.L.",CALLE DOCTOR FLEMING Nº54-A,Campillo de Salvatierra,37778,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.17606/SA,"LOS VALDIVIEJOS, S.L.","C/SIERRA DE FRANCIA Nº3, PARC.66, POLIG. AGROALIMENTARIO",Guijuelo,37770,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.03097/LU,"LUALCO, S.L.","Villamoure, s/n - Saa",Lugo,27185,"Lugo,Galicia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.026305/AV,LUIS ALFONSO GOMEZ GONZALEZ,CALLE ARCO DE AVILA Nº6 PISO BJ.,Arévalo,05200,"Ávila,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.13089/SA,"LUIS DOMINGO HERNANDEZ E HIJOS, S. L.","""C/ RIO HUEBRA, 9 POLIG. IND. I-2""",Guijuelo,37770,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.02772/SA,LUIS JOSE MARTIN GOMEZ,"CALLE FUENTE Nº: 5 Km: 0,0",Campillo de Salvatierra,37778,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.027366/MU,"La Comarca Meats, S.L.U.","CARRETERA DE CARAVACA,DIPUTACIÓN DE RÍO, ANTIGUA FABRICA DE CEMENTOS",Lorca,30024,"Region of Murcia,Region of Murcia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES492062000021 / 10.06057/ZA,"M.A.F.R.I.S.A.V.I., S. A.","S/N KM. 1,2 CARRETERA COLINAS",Santibáñez de Vidriales,49610,"Zamora,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10.08934/BA,MAFRESA EL IBERICO DE CONFIANZA,CTRA. FREGENAL-SEVILLA KM 2,Fregenal de la Sierra,06340,"Badajoz,Extremadura",Spain,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10.01274/B,MAFRIGES SA,"BR Serrallonga, s/n MO. 733E01",Sant Vicenç de Torelló,08571,"Barcelona,Catalonia",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
ES372090220021 / 10.12369/SA,"MAFRIGES SALAMANCA, S.L.",CAMINO DE LOS VALLAGARES S/N,Mozárbez,37796,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
ES242220000035 / 10.09565/LE,"MAFRILE, S. L.",CALLE ANTONIO ALARCON Nº1-3,Villamoros de las Regueras,24195,"León,Castile and León",Spain,EU-EFTA,RM,SH,Y,ovine caprine,SH - Slaughterhouse,,
10.028881/J,MAGALI ALIMENTACION S.L.,CALLE FORJADORES 11 POL. INDUSTRIAL MIRANDA,Andújar,23740,"Jaén,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.024815/AV,"MAJAL CARNES, S.L.",CALLE OLIVA LA Nº21,Burgohondo,05113,"Ávila,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.027311/GR,MAKRO DISTRIBUCION MAYORISTA S.A.,PARQUE ALFRED HITCHCOCK S/N PARQUE EMPRESARIAL COMERCIAL KINEPOLIS,Pulianas,18197,"Granada,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.19547/MA,MAKRO DISTRIBUCIÓN MAYORISTA S.A.,AVENIDA VELÁZQUEZ Nº 290,Málaga,29004,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.10259/H,MALAVE MORENO HERMANOS SL,POLIGONO IND EL MONTE PARCELAS 107-108,Valverde del Camino,21600,"Huelva,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.13253/ZA,"MALTRASA, S. L.",POLIGONO INDUSTRIAL NORTE 9-A,Toro,49800,"Zamora,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.18229/AB,MANCHACOR S.L.,"POLIGONO INDUSTRIAL ROMICA, AVDA. FINLANDIA, Nº 26, NAVE 3",Albacete,02007,"Albacete,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.06789/SA,"MANUEL GUILLEN, S. A.",CALLE CHINARRAL Nº23,Guijuelo,37770,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.15168/GR,MANUEL MARTINEZ RUIZ,BAZA 10,Caniles,18810,"Granada,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.20944/GR,MANUEL MERIDA CASTILLA,"CALLE NUEVA, 12",Moclín,18248,"Granada,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.20774/GR,MANUEL PEREZ VALLEJO,AVENIDA CASCAMORRAS Nº12,Baza,18800,"Granada,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.21754/MA,MAQUILAS FDEZ S.L.U.,CALLE DERECHOS HUMANOS Nº 2,Pizarra,29560,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.08927/SA,"MARCIAL CASTRO, S. L.U.",CALLE 1 POLIGONO INDUSTRIAL I-2,Guijuelo,37770,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.13744/SA,MARCIAL MARTIN HERRERO,CARRETERA FUENTERROBLE Nº16,Guijuelo,37770,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.19562/B,MARCJOAN IMPORT EXPORT SL,POLÍGON INDUSTRIAL EXPLASA CARRER TRAMUNTANA 18,Santa Eugènia de Berga,08507,"Barcelona,Catalonia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.026033/GR,MARIA DE LOS ANGELES MOLINA GARCIA,POLIGONO LA ENCANTADA PARCELA 41-A,Huéscar,18830,"Granada,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.028635/TO,MARIA DEL CARMEN CUBERO MARMOL,"CALLE ALBACETE, 24",Orgaz,45450,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.03931/GE,MARIA DEL TURA FEIXAS SA,"CT de Santa Coloma, 11,, Preses 17178",Girona,17004,"Girona,Catalonia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.22035/BU,MARIANO BEREZO PEREZ,CAMINO MEDINILLA S/N,Estépar,09230,"Burgos,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES400410220301 / 10.01446/SG,MARIANO LOPEZ E HIJOS S.L.,"CALLE REGALUCES Nº: 2 Km: 0,0",Cantimpalos,40360,"Segovia,Castile and León",Spain,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
10.11924/SG,"MARIANO OLMOS E HIJOS, S. L.",CALLE VEREDA DE LAS ANIMAS S/N,Bernuy de Porreros,40190,"Segovia,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES371310210051 / 10.02591/SA,"MARIO Y ENRIQUE GONZALEZ, S. A.",C/ JARDINES Nº15,Frades de la Sierra,37766,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10.20347/VA,"MARTIN & GEIJO, S. L.","C/ TOPACIO Nº 55, POL. SAN CRISTOBAL",Valladolid,47009,"Valladolid,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.07531/SG,"MARTIN CUESTA, S. A.",CARRETERA CL-601 KM. 63,Gomezserracín,40240,"Segovia,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.01106/AV,"MARTIN MARTIN BLAZQUEZ, S. A.",CALLE PILON Nº8,Muñana,05540,"Ávila,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES051350220131 / 10.04644/AV,"MARTIN MARTIN BLAZQUEZ, S. A.",CARRETERA NACIONAL 110 S/N KM. 0,Muñana,05540,"Ávila,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10.19183/CR,"MARTIN SANCHEZ PAULETE, PAULINO",C/ GODELLO Nº 2,Alcázar de San Juan,13600,"Ciudad Real,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.026842/LE,"MARTINEZ BARREDA, S.L.","CAMINO DEL MATADERO, S/N",Oteruelo de la Valdoncina,24009,"León,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.08470/AB,"MARTÍNEZ Y FAJARDO, C.B.","PLAZA DE SABINO CUERDA, 3",Hellín,02400,"Albacete,Castile-La Mancha",Spain,EU-EFTA,RM,SH,Y,caprine ovine porcine bovine,SH - Slaughterhouse,,
10.07000/PO,MAT. GRAL. FRIGORIFICO BAIXO MIÑO,"Lago, o - Figuieró",Tomiño,36792,"Pontevedra,Galicia",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.00889/MU,MATADERO CABEZO DE LA PLATA SL,"C/ LO ÚBEDA, 1, CAÑADAS DE SAN PEDRO",Murcia,30164,"Region of Murcia,Region of Murcia",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
ES280450000125,"MATADERO COLMENAR VIEJO, SIERRA COLMENAR S.L","CALLE GANADEROS, 5",Colmenar Viejo,28770,"Community of Madrid,Community of Madrid",Spain,EU-EFTA,RM,SH,Y,porcine ovine caprine bovine,SH - Slaughterhouse,,
10.07337/M,MATADERO COMARAN S.L.,CL. Raso de la Estrella nº 4,Aranjuez,28300,"Community of Madrid,Community of Madrid",Spain,EU-EFTA,RM,SH,Y,porcine,SH - Slaughterhouse,,
ES280130000017,MATADERO COMARCAL DE ARANJUEZ,RASO DE LA ESTRELLA S/N,Aranjuez,28300,"Community of Madrid,Community of Madrid",Spain,EU-EFTA,RM,SH,Y,porcine,SH - Slaughterhouse,,
ES312320000123,"MATADERO COMARCAL DE TUDELA, S.A.",POLG IND CANRASO VIAL B NAVE 31,Tudela,31500,"Navarre,Navarre",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.01184/B,MATADERO COMARCAL DEL BAGES SL,"CT Manresa - Basella, Km 5,7",Sant Joan de Vilatorrada,08250,"Barcelona,Catalonia",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
ES280740000009,MATADERO COMARCAL LEGANES (TRANS GANADERA LEGANES),"CARRETERA DE LEGANES A CARABANCHEL, KM 3.500",Leganés,28054,"Community of Madrid,Community of Madrid",Spain,EU-EFTA,RM,SH,Y,bovine caprine ovine porcine,SH - Slaughterhouse,,
ES190530000086,MATADERO CORTIJO VILLARIN S.L.,CTRA. ARMUÑA-BRIHUEGA KM. 3.800,Brihuega,19400,"Guadalajara,Castile-La Mancha",Spain,EU-EFTA,RM,SH,Y,ovine caprine,SH - Slaughterhouse,,
ES140540000988,MATADERO COVAP,CARRETERA DE LA CANALEJA S/N,Pozoblanco,14400,"Cordova,Andalusia",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.02885/LU,"MATADERO DA TERRA CHA, S.L",POLIGONO INDUSTRIAL PARCELA A,Rábade,27370,"Lugo,Galicia",Spain,EU-EFTA,RM,CP SH,Y,bovine,CP - Cutting Plant | SH - Slaughterhouse,,
ES470862000061 / 10.02783/VA,"MATADERO DE CASTILLA-RIOSECO, S.A.",CARRETERA ADANERO-GIJON S/N KM. 230,Medina de Rioseco,47800,"Valladolid,Castile and León",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.04578/H,MATADERO DE CUMBRES MAYORES S.A.,CARRETERA FUENTES DE LEON KM. 2,Cumbres Mayores,21380,"Huelva,Andalusia",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
ES310660000018,MATADERO DE ESTELLA SL,Estella,Estella/Lizarra,31200,"Navarre,Navarre",Spain,EU-EFTA,RM,SH,Y,bovine caprine ovine equine porcine,SH - Slaughterhouse,,
ES371560220401 / 10.03233/SA,"MATADERO DE GUIJUELO, S. A.",CARRETERA GENERAL Nº50,Guijuelo,37770,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10.06280/HU,"MATADERO DE HUESCA,SL","C/ GANADERIA, 29",Huesca,22001,"Huesca,Aragon",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.19447/H,MATADERO DE JABUGO Y GALAROZA SL,CARRETERA SEVILLA LISBOA KM 101,La Nava,21291,"Huelva,Andalusia",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
ES330180000615,MATADERO DE JARRIO SL,LUGAR POLÍGONO DE RIO PINTO 33719 JARRIO / COAÑA,Xarrio,33719,"Asturias,Asturias",Spain,EU-EFTA,RM,SH,Y,caprine ovine equine porcine bovine,SH - Slaughterhouse,,
ES330370002583,MATADERO DE MIERES,CL/VEGA DE SUEROS 1(MATADERO),Mieres del Camín,33600,"Asturias,Asturias",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
ES330420000155,MATADERO DE NOREÑA-SERINCAR 92-,"AVDA. 32, NOREÑA-ASTURIAS-",Noreña,33180,"Asturias,Asturias",Spain,EU-EFTA,RM,SH,Y,bovine equine porcine ovine caprine,SH - Slaughterhouse,,
ES319060000101,MATADERO DE PAMPLONA S. A.,POL. AGUSTINOS C/G Parcela D35,Orcoyen,31160,"Navarre,Navarre",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
ES330730003567,MATADERO DE TINEO,CL/POL IND. LA CURRISCADA,Tineo,33870,"Asturias,Asturias",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.001351/SE,MATADERO DEL SUR S.A.,"CTRA. NAL.630, KM. 467",Salteras,41200,"Seville,Andalusia",Spain,EU-EFTA,RM,SH,Y,ovine,SH - Slaughterhouse,,
ES040240001007,MATADERO FICA SL,PARAJE SAN MIGUEL S/N,Benahadux,04410,"Almeria,Andalusia",Spain,EU-EFTA,RM,SH,Y,bovine caprine ovine,SH - Slaughterhouse,,
10.01204/B,MATADERO FRIGORIFICO AVINYO S.A.,"CTRA. PRATSDE LLUÇANES, KM 53,50",Avinyó,08279,"Barcelona,Catalonia",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
ES240082000011 / 10.06138/LE,"MATADERO FRIGORIFICO COMARCAL DE ASTORGA, S.A.",S/N CARRETERA DE BARRIENTOS,Astorga,24700,"León,Castile and León",Spain,EU-EFTA,RM,SH,Y,bovine ovine caprine equine,SH - Slaughterhouse,,
10.22480/CR,"MATADERO FRIGORIFICO DE AGUDO, S.L.","CTRA. PUEBLA, KM. 1 (PARC. QUINTO DE LOS CERDOS)",Agudo,13410,"Ciudad Real,Castile-La Mancha",Spain,EU-EFTA,RM,CP SH,Y,bovine caprine ovine,CP - Cutting Plant | SH - Slaughterhouse,,
ES050192000041 / 10.05708/AV,"MATADERO FRIGORIFICO DE AVILA, S. L.","POLIGONO INDUSTRIAL LAS HERVENCIAS C/RIO CEGA, Nº1",Ávila,05004,"Ávila,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.00920/J,MATADERO FRIGORIFICO DE BEJIJAR S.A.,"CALLE RIO EBRO 26, ESTACIÓN DE BEGIJAR",Begíjar,23520,"Jaén,Andalusia",Spain,EU-EFTA,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
ES371390000018 / 10.21332/SA,"MATADERO FRIGORIFICO DE FUENTES, EL NAVAZO, S.L.","POLIGONO SECTOR UBZ-1, PARCELA 2",Béjar,37790,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
ES051382000021 / 10.01087/AV,"MATADERO FRIGORIFICO DE MUÑOGALINDO, S. L.",CARRETERA AVILA PIEDRAHITA (CASAS PANADERIA) S/N KM. 273,Muñogalindo,05530,"Ávila,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,bovine ovine caprine,CP - Cutting Plant | SH - Slaughterhouse,,
10.01182/B,MATADERO FRIGORIFICO DEL CARDONER SA,"Paratge Can Canals Nou, s/n",Sant Joan de Vilatorrada,08250,"Barcelona,Catalonia",Spain,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10.00286/SS,"MATADERO FRIGORIFICO DONOSTIARRA , S.A.L. MAFRIDO","Pº Ubarburu, 16",San Sebastián,20014,"Gipuzkoa,Basque Country",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.029806/BA,"MATADERO FRIGORIFICO EXTREMEÑO, S.L.","CTRA BADAJOZ, KM 21,4-OLIVENZA-06100 (BADAJOZ).",Olivenza,06100,"Badajoz,Extremadura",Spain,EU-EFTA,RM,SH CP,Y,bovine,SH - Slaughterhouse | CP - Cutting Plant,,
ES091170200011 / 10.07305/BU,"MATADERO FRIGORIFICO R.GARCIA RIBERA DEL DUERO, S. L.",S/N CARRETERA ROA PEÑAFIEL,La Cueva de Roa,09315,"Burgos,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,ovine caprine,CP - Cutting Plant | SH - Slaughterhouse,,
10.00745/CR,"MATADERO FRIGORÍFICO BAUTISTA BENAVENT, S.L.U.","POL ALCES, P 5-7",Alcázar de San Juan,13600,"Ciudad Real,Castile-La Mancha",Spain,EU-EFTA,RM,SH,Y,caprine ovine,SH - Slaughterhouse,,
10.08036/TO,"MATADERO FRIGORÍFICO MONTES DE TOLEDO, S.C.C.L.M.","CTRA. TOLEDO-PIEDRABUENA, KM. 22",Pulgar,45125,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP SH,Y,bovine caprine ovine,CP - Cutting Plant | SH - Slaughterhouse,,
ES060360000800,MATADERO FRIGORÍFICO VÍCTOR SÁNCHEZ S.L.,"CTRA. EX-103, KM 93,6",Castuera,06420,"Badajoz,Extremadura",Spain,EU-EFTA,RM,SH,Y,caprine ovine porcine bovine,SH - Slaughterhouse,,
ES050652000111 / 10.09647/AV,"MATADERO H. G., S. L.",CARRETERA CRESPOS Nº2 KM. 0,Pascualgrande,05309,"Ávila,Castile and León",Spain,EU-EFTA,RM,SH,Y,bovine porcine caprine ovine,SH - Slaughterhouse,,
ES050652000111,MATADERO H.G. SL,C/CARRETERA CRESPOS FONTIVEROS,Pascualgrande,05309,"Ávila,Castile and León",Spain,EU-EFTA,RM,SH,Y,bovine caprine ovine porcine,SH - Slaughterhouse,,
10.08223/BA,MATADERO IBÉRICO DE MÉRIDA S.L.,POL. IND. EL PRADO S/N - MERIDA - 06800 - Badajoz,Mérida,06800,"Badajoz,Extremadura",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.02713/H,MATADERO INDUSTRAL DE CORTEGANA-ARTESANOS DE JABUGO S.A.,CALLE CRUZ 11,Cortegana,21230,"Huelva,Andalusia",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.17096/AB,"MATADERO INDUSTRIAL DE TOBARRA, S.L.","PASO DE LA HOYA, 2",Tobarra,02500,"Albacete,Castile-La Mancha",Spain,EU-EFTA,RM,SH,Y,porcine ovine caprine,SH - Slaughterhouse,,
10.10543/AB,"MATADERO INDUSTRIAL LA MANCHUELA, S.C.L.",POLIGONO INDUSTRIAL AVDA. 1ª PARC. 62-63,Casas-Ibáñez,02200,"Albacete,Castile-La Mancha",Spain,EU-EFTA,RM,CP SH,Y,porcine ovine caprine,CP - Cutting Plant | SH - Slaughterhouse,,
10.09413/J,MATADERO INDUSTRIAL LOS ANGELES S.L.L.,CMNO SAN MARCOS S/N,Torreperogil,23320,"Jaén,Andalusia",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
ES210340001001,MATADERO JABUGO GALAROZA S.L,CARRETERA SEVILLA LISBOA KM 1010,Galaroza,21208,"Huelva,Andalusia",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.20709/H,MATADERO LA JABUGUEÑA SL,PLAZA JOSE A ESCUREDO RAIMONDEZ S/N,Jabugo,21290,"Huelva,Andalusia",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
