approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
KORP-079,"Sungjin Trading Co., Ltd",,Sokcho,24800,"Sokcho,Gangwon-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,,
KORF-498,"TERAAKA (Dongwon Industries Co., Ltd)","68, Mabang-ro, Seocho-gu, Seoul, Korea",Seoul,01199,Seoul; 9743423	24/07/2026,South Korea,third-country,FFP,ZV ZVB,,,ZV - Freezer Vessel | ZVB - Freezer vessel freezing tuna in brine at -18°C,,
KORP-266,TSUKIJIFS,"3F, 19-8, Yeonanbudu-ro, 107 beon-gil, Jung-gu, Incheon, Republic of korea",Incheon,12950,Incheon,South Korea,third-country,FFP,PP,,,PP - Processing Plant,10/10/2024,
KORP-095,Taehwa Mulsan Co.,"IUN-GIL 10, SANYANG-EUP",Tongyeong-si,53070,"Tongyeong-si,Gyeongsangnam-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,,
KORP-138,"Taeil Food Co., Ltd","No321, Bubsong-ri, Dosan-myeon",Tongyeong-si,53070,"Tongyeong-si,Gyeongsangnam-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,,
KORP-227,"Taekyung Food Co., Ltd.",,Jecheon,26507,"Jecheon,Chungcheongbuk-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,,
KORP-261,TaesungFood Factory 2,"1752-1 Haeyanggwangwang-ro, Gusan-myeon, Masanhappo-gu, Changwon-si, Repulic of Korea",Changwon,50856,"Changwon,Gyeongsangnam-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,03/01/2023,
KORP-276,"The Jeotgal Co., Ltd.","26 Hongsamhanbang-ro, Jinan-eup, Jinan-gun, Jeollabuk-do",Jinan-eup,,"Jinan-gun,Jeollabuk-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,20/12/2023,
KORF-327,"Tonina-3 (Dongwon Industries Co.,Ltd)",,Seocho-gu,06511,"Seocho-gu,Seoul",South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORF-362,"Tonina-5 (Dongwon Industries Co.,ltd)",Yangjae-Dong,Seocho-gu,06511,"Seocho-gu,Seoul",South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORP-202,"WAWA FOOD CO.,LTD","22, Jangpyeong-ro, 76 Beon-gil, Saha-gu, Busan, Republic of Korea",Busan,49437,Busan,South Korea,third-country,FFP,PP,,,PP - Processing Plant,04/03/2025,
KORP-252,"WOO YOUNG FISHERY Co.,LTD","271, Dasanro, Saha-gu, Busan, Republic of korea",Saha-Gu,,Busan,South Korea,third-country,FFP,PP,,,PP - Processing Plant,28/02/2025,
KORP-220,"WOOIL FISHERIES CO.,LTD","64, Janghanggongdan-gil, Janghang-eup, Seocheon-gun, Chungcheongnam-do, Republic of Korea",Janghang-eup,33215,"Seocheon-gun,Chungcheongnam-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,22/10/2025,
KORP-268,Wandomom Association Corporation,"44, Nonggongdanji 5-gil, Wando-eup, Wando-gun, jeollanam-do, Republic of Korea",Wando-eup,,"Wando-gun,Jeollanam-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,12/09/2023,
KORP-245,Wonillfood,,Jincheon-gun,12778,"Jincheon-gun,Chungcheongbuk-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,,
KORP-121,"Woo Shin Cold Storage Co.,Ltd","123, Deungdae-ro, Seo-gu, Busan, Republic of Korea",Seo-Gu,,Busan,South Korea,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,28/02/2025,
KORP-146,"Woojin Moolsan Co.,Ld.",Dosan-Myeon,Tongyeong-si,53070,"Tongyeong-si,Gyeongsangnam-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,,
KORP-278,YANG YANG FISHERY COMPANY,"23-35, Powolsaemal-gil, Yangyang-eup, Yangyang-gun, Gangwon-do, Republic of Korea",Yangyang-gun,25032,"Yangyang-gun,Gangwon-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,24/06/2024,
KORP-115,"YANGJI ENTERPRISE CO.,LTD.","679-25, Geumpo-ro, Gochon-eup, Gimpo-si, Gyeonggi-do, Republic of Korea",Gimpo,10039,"Gimpo,Gyeonggi-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,08/10/2024,
KORP-290,"YEONGDUK FOODS CO., LTD","110, Kang yeong-ro, Kanggu-myeon, Yeongduk-gun, Kyongbuk, Korea",Yeongdeok-gun,36426,"Yeongdeok-gun,Gyeongsangbuk-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,31/10/2024,
KORP-257,YMF,"52, Saneopdanji3-gil, Pungsan-eup, Andong-si, Gyeongsanbuk-do",Andong-si,36830,"Andong-si,Gyeongsangbuk-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,18/07/2022,
KORP-168,"YOORIM COLD STORAGE CO., LTD","175, WONYANG-RO, SEO-GU, BUSAN, REPUBLIC OF KOREA",Seo-Gu,,Busan,South Korea,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,07/08/2024,
KORP-126,"YOU WANG CO.,LTD.","10, EULSUKDO-DAERO 677BEON-GIL, SAHA-GU, BUSAN, REPUBLIC OF KOREA",Saha-Gu,,Busan,South Korea,third-country,FFP,PP,,,PP - Processing Plant,31/07/2024,
KORP-301,"YUSUNG MULSAN GOSEONG FACTORY CO.,LTD","71, Yuldae 5-gil, Goseong-eup, Goseong-gun, Gyeongsangnam-do, Republic of Korea",Goseong-gun,52550,"Goseong-gun,Gyeongsangnam-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,18/09/2025,
KORP-081,"Yangpo Foods Co., Ltd.",,Pohang-si,37539,"Pohang-si,Gyeongsangbuk-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,,
KORP-238,Young Additive Food Industry,"68-17, Mannyeon-ro, Hyangnam-eup, Hwaseong-si, Gyeonggi-do, Republic of Korea",Hwaseong,16671,"Hwaseong,Gyeonggi-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,10/10/2024,
KORP-260,jinwoofood(ju),"25-8 Byeongpo-gil 129 Beon-gil, Guryongpo-eup, Nam-gu",Pohang-si,37539,"Pohang-si,Gyeongsangbuk-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,14/10/2022,
