approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
CO 7402,Malouka 10 (Drimane Pêche),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 3102,Malouka 2 (Zima Fisheries),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 3103,Malouka 3 (Zima Fisheries),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 6303,Malouka 4 (Merseamar),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 6301,Malouka 5 (Merseamar),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 7405,Malouka 6 (Drimane Pêche),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 7406,Malouka 7 (Drimane Pêche),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 7403,Malouka 8 (Drimane Pêche),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 7401,Malouka 9 (Drimane Pêche),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.47.5879.21,Malufra,Lot 364/365 Z.I.,Taourirt,65800,"Province de Taourirt إقليم تاوريرت,Oriental",Morocco,third-country,FFP,PP,,,PP - Processing Plant,15/02/2022,
4659,Manal Frigo,Z.I. Ouled Essalam,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
SO 8001,Manuel Damian (Marcorea),port de pêche Tanger,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
1927,Mapi,route jorf lihoudi,Safi,46013,"Province de Safi إقليم أسفي,Marrakech-Safi",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PA 0902,Maranda Cuarto (Maroc Andalousie De Peche),parcele n°3 nouveau port agadir,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PSO.25.0387.23,Maranda Octavo (Maroc Andalousie De Peche SA),Port de pêche d'Agadir,Agadir,80024,"Agadir Ida-Outanane Prefecture,Souss-Massa; 9338436	22/05/2023",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
SO 9002,Maranda Primero (Maroc Andalousie De Peche),parcele n°3 nouveau port agadir,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PA 0903,Maranda Quinto (Maroc Andalousie De Peche),parcele n°3 nouveau port agadir,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
SO 9003,Maranda Segundo (Maroc Andalousie De Peche),parcele n°3 nouveau port agadir,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PA 0904,Maranda Sexto (Maroc Andalousie De Peche),parcele n°3 nouveau port agadir,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PA 0901,Maranda Tercero (Maroc Andalousie De Peche),parcele n°3 nouveau port agadir,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.53.0076.16,Maro Paws,"Zone industrielle, Lot 157.",El Jadida,24010,"El Jadida Province,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
2888,Maromar,nouveau port BP573,Larache,92000,"Larache Province,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
4972,Maromega,Port de TANTAN,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3960,Marpex,PORT DE PECHE AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
CO 6006,Martil (Sofinas),PORT DE PECHE BP. 1794 AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
5649,Med Seafood,Allé n° 3 ZI Al majd,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PA.50.0391.23,Mediterranean Aquafarm,"BP 108, RAS EL MA PORT RAS EL MA COMMUNE",Nador,62000,"Province de Nador إقليم الناظور,Oriental",Morocco,third-country,FFP,PP,,,PP - Processing Plant,19/06/2023,
3280,Mellale Peche,Zone industrielle SALAM - Dakhla,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
4279,Mer Fruit,,Beni Ansar / Aït Nsar,62050,"Province de Nador إقليم الناظور,Oriental",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
5898,Merveilles Des Mers,Z.I. Route Telmzoune,Tan-Tan,82004,"Province de Tan-Tan إقليم طانطان,Guelmim-Oued Noun",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PA 0601,Moulay El Habib (Crusbel),PARCELLE N° 3 NOUVEAU PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.60.2388.24,Moutei Et Gonzalez,PORT DE PECHE MEHDIA,Mehdya,,Rabat-Salé-Kenitra,Morocco,third-country,FFP,PP,,,PP - Processing Plant,09/10/2024,
CO 5301,NAMIA 1 (HAIFEN FISHERIES),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 5001,NAMIA 10 (HAIFEN FISHERIES),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 5002,NAMIA 11 (HAIFEN FISHERIES),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.0255.20,NAMIA 15,,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 5302,NAMIA 2 (HAIFEN FISHERIES),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 5303,NAMIA 3 (HAIFEN FISHERIES),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 5304,NAMIA 4 (HAIFEN FISHERIES),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 3402,NAMIA 5 (HAIFEN FISHERIES),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 3401,NAMIA 6 (HAIFEN FISHERIES),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 0701,NAMIA 7 (HAIFEN FISHERIES),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 0702,NAMIA 8 (HAIFEN FISHERIES),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 5003,NAMIA 9 (HAIFEN FISHERIES),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 5004,NAMIA12 (HAIFEN FISHERIES),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.25.3313.20,NATURA POISSONS,nouveau port d'Agadir,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PEF.25.0394.23,NATURA POISSONS 2,Lot 66 Nouveau port d'Agdir,Agadir,80005,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,CS,,,CS - Cold Stores,18/09/2023,
PP.6.0167.18,NOBLEMAR,PORT DE PECHE DE MOHAMMEDIA,Mohammedia,28810,"Prefecture of Mohammédia,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
6127,NORD AFRICA FISH,ZI Port de Pêche de Laâyoune,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
CO 4712,NOUR (PHIASUD ),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.72.0313.21,NOUVELLE CONSERVERIE DE BOUJDOUR,ZI 2ème TRANCHE Lots 45-46-47-63-64-65,Boujdour,71002,Boujdour Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,15/02/2022,
2081,NOUVELLE COSARNO,Rue Albahhara Q.I Anza,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PEF.25.0195.18,NOUVELLE COSARNO 2,RUE AL BAHARA QI. ANZA.,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,CS,,,CS - Cold Stores,,
PHA.24.0396.23,NOUVELLE HALLE AU POISSON D'ESSAOUIRA,Port d'Essaouira,Essaouira,44000,"Essaouira Province,Marrakech-Safi",Morocco,third-country,FFP,AH,,,AH - Auction Hall,18/09/2023,
PP.72.0251.20,NOUVELLE UNITE DIPROMER,ZONE INDUSTRIELLE 2EME TRANCHE LOT No 26-27-28-29,Boujdour,71002,Boujdour Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PCC.34.0034.16,NUEVO MAR (ANALMO PECHE),TANGER,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.25.0302.21,NUOVA ONDAMAR,"LOT 80 ZI TASSILA ΙΙΙ, ΤΙΚΙΟUIΝΕ",Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.26.0040.14,Nabaoctopus,"N° 674 av. Farahat Hachad, Z.I Tassila",Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3879,Nepton Frigo,,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.52.4984.23,New Indus Fish,"LOT 80, ZONE INDUSTRIELLE BASSE route DJORF LYHOUDI",Safi,46000,"Province de Safi إقليم أسفي,Marrakech-Safi",Morocco,third-country,FFP,PP,,,PP - Processing Plant,23/05/2023,
3339,Noun's Fish,"sidi rahal plage, Province BERRCHID",Berrechid,26100,"Berrechid Province,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
4512,Nounemaroc,,Kenitra,14000,"Province de Kenitra إقليم القنيطرة,Rabat-Salé-Kenitra",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3148,Nouvelle Aveiro Maroc II,,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.68.0012.14,Nouvelle Ougala,,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.71.0250.20,O-2A-FISH,No 136 ZONE INDUSTRIELLE ALMARSA,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PEF.71.0495.25,O2A FISH II,"Lot n° 135, Zone industrielle El Marsa Laâyoune",Laayoune,,Laayoune Province,Morocco,third-country,FFP,CS,,,CS - Cold Stores,05/01/2026,
PP.72.0139.17,OCEAMIC BOUJDOUR,"LOT H 13, ZONE INDUSTRIELLE BOUJDOUR",Boujdour,71002,Boujdour Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.71.0411.23,OCEAMIC LAAYOUNE 2,ZONE INDUSTRIELLE EL MARSA LOT 61 LAAYOUNE,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,19/03/2024,
PP.25.3535.17,OCEAN DELIGHTS,E 26 Z.I TASSILA,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.71.0364.22,OCTOMAR,LOT N° 87 ZONE INDUSTRIELLE EL MARSA,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,03/01/2023,
4079,OLVEA ATLANTIC,Lot B 631 Z.I. AIT Melloul,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PEF.59.0286.21,OMEGA FRIGO,DOUAR CRAIZE OULED ISSA COMMUNE JACMA,Berrechid,26100,"Berrechid Province,Casablanca-Settat",Morocco,third-country,FFP,CS,,,CS - Cold Stores,,
PP.60.0400.23,ORO AZZURRO DEL MARE,Lot A Quartier Industriel municipal Kénitra,Kenitra,14000,"Province de Kenitra إقليم القنيطرة,Rabat-Salé-Kenitra",Morocco,third-country,FFP,PP,,,PP - Processing Plant,18/09/2023,
PP.74.0322.22,OUED EDDAHAB PRO,Lot n° 3 Zone industrielle portuaire Dakhla,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,18/05/2022,
PCO.25.0143.17,OUMNIA II (SALY FISHING CORPORATION SARL),AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.0151.17,OUMNIA-12 (SALY FISHING CORPORATION SARL),AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.0181.18,OUMNIA-13 (SALY FISHING CORPORATION SARL),ANCIEN PORT AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.0235.19,OUMNIA-14 (SALY FISHING CORPORATION SARL),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 8401,OUZOUD (PESIMEX),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.68.5889.23,OVERSEAS LINK INTERNATIONAL,Port de pêche de Tan-Tan El Outia,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,PP,,,PP - Processing Plant,23/05/2023,
3336,Oceamic Laayoune,BP 154 Port de Laâyoune,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
1425,Omnium Marocain De Peche Industrie,BP 189 TAN TAN PORT,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3211,Oprop Congelation,ZONE PORTUAIRE,Tan-Tan,82004,"Province de Tan-Tan إقليم طانطان,Guelmim-Oued Noun",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
6043,Orga Food,"Route Djorf Llihoudi, Quartier Industriel",Safi,46013,"Province de Safi إقليم أسفي,Marrakech-Safi",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3653,Ougala II,,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
CO 2501,Oumnia 1 (Saly Fishing Corporation),ANCIEN PORT AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PEF.25.0350.22,PALMA PESCA,PARCELLE 82 ET 83 ZONE INDUSTRIELLE PORT DE COMMERCE,Agadir,,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,CS,,,CS - Cold Stores,19/10/2022,
PP.25.0388.23,PALMA PESCA 2,Parcelle n° 84 Z.I. nouveau port d'Agadir,Agadir,80005,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,23/05/2023,
PSO.5.0132.17,PEIX-6 (BIOB SHRIMP FISH SUD SARL),CASABLANCA,Casablanca,20032,"Prefecture of Casablanca,Casablanca-Settat",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.25.3665.23,PELAGIC INVESTMENT,NOUVEAU PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,19/03/2024,
PP.74.0280.21,PELAGIC PRO,LOT No 4 ZONE PORTUAIRE DE DAKHLA,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.74.0513.26,PELAGIC PRO I,LOT N° 4 ZONE INDUSTRIELLE DU PORT DAKHLA,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,09/06/2026,
PP.25.0220.19,PELAGIQUE INDUSTRIE,"No1-11,LOT PARC HALIOPOLIS, C.R.DRARGA TIKIOUINE",Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.71.0186.18,PELAPRO,LOT No 35 D ZONE INDUSTRIELLE EL MARSSA,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PCO.25.0271.21,PEONY-1 (HAI SHENG FISHERIES),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.0272.21,PEONY-4 (HAI SHENG FISHERIES),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.0273.21,PEONY-6 (SHANDONG FISHERIES),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.72.0525.26,PESCA DEL CAPO,"LOT N° 50, ZONE INDUSTRIELLE MEDZ TRANCHE II, BOUJDOUR",Boujdour,71002,Boujdour Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,24/08/2026,
PP.34.3583.19,PESCA ZERHOUN,Port de peche de Tanger,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.50.0378.23,PESCADO LONA DEL MAR,Port de pêche Beni Ensar,Nador,62000,"Province de Nador إقليم الناظور,Oriental",Morocco,third-country,FFP,PP,,,PP - Processing Plant,22/03/2023,
PEF.25.0414.23,PESCADO SUR OCEANO-1,"PARCELLE 292F-292G, PORT DE PECHE D'AGADIR",Agadir,80005,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,CS,,,CS - Cold Stores,19/03/2024,
PP.71.0449.24,PESCADOS FRIGO,LOT N° 27 Zone Industrielle EM Marssa,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,31/10/2024,
PP.60.0198.19,PESCADOS PUNTAMAR,PORT DE MEHDIA KENITRA,Mehdia ⵎⵀⴷⵉⵢⴰ المهدية,14080,"Province de Kenitra إقليم القنيطرة,Rabat-Salé-Kenitra",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
1310,POLYVALENT ENNAJEH (ETS),"28, rue AL Ahram, Belvedere, Casablanca",Casablanca,20580,"Prefecture of Casablanca,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PEF.25.0347.22,PREST CONG,Parcelle n° 250 (SI) Zone pêche hauturière au port de pêche Agadir,Agadir,,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,CS,,,CS - Cold Stores,19/10/2022,
PEF.25.0109.16,PROCESSING AND TRADING SEAFOOD,"LOT HALIOPOLIS No 11,12 COMMUNE DRARGA",Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,CS,,,CS - Cold Stores,,
PP.25.0122.17,PROCESSING AND TRADING SEAFOOD 2,LOT HALIOPOLIS No11 ET 12 COMMUNE DRARGA -AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.74.0418.24,PROTEIN AND OIL INDUSTRY,234 ET 235 QUARTIER INDUSTRIEL HAY ESSALAM DAKHLA MAROC +212528930258,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,19/03/2024,
CO 3603,PULMAR I (PULMAR),ANCIEN PORT AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
5443,Pesbak & Benjelloun II,"Lot 40, 41, 42 Z.I. Gzenaya",Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3287,Pesca Gharb,PORT DE PECHE MEHDIA - Mehdia,Kenitra,14000,"Province de Kenitra إقليم القنيطرة,Rabat-Salé-Kenitra",Morocco,third-country,FFP,PP,,,PP - Processing Plant,26/05/2023,
PA 0405,Pescabona Cinco (Pescabona),Port de pêche de Tanger,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PA 0404,Pescabona Cuatro ( Pescabona),Port de pêche de Tanger,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PA 0402,Pescabona Dos (Pescabona),Port de pêche de Tanger,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PA 0406,Pescabona Seis (Pescabona),Port de pêche de Tanger,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PA 0403,Pescabona Tres (Pescabona),Port de pêche de Tanger,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PA 0401,Pescabona Uno (Pescabona),Port de pêche de Tanger,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.74.3411.22,Pescadak,ZONE INDUSTRIELLE DAKHLA,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,18/05/2022,
2515,Pescados del Canto,,M'diq,93153,"Préfecture de M'diq-Fnideq عمالة المضيق الفنيدق,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3122,Pesconda,Hay Salam Zone Industrielle Dakhla,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3237,Poulpomar,zone industrielle hay essalam dakhla,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3694,Pro Co Saf,"zone industriel basse, jorf lihoudi",Safi,46013,"Province de Safi إقليم أسفي,Marrakech-Safi",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
1322,PÊCHE ET FROID DU SOUSS «P.F.S.»,ANCIEN PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.25.0420.24,QUALITY SEA PRODUCT,PARCELLE N° i 12 (1ET2) HALIOPOLIS ZONE INDUSTRIELLE DRARGA AGADIR,Agadir,80005,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,19/03/2024,
PEF.25.0421.24,QUALITY SEA PRODUCT 1,PARCELLE N° i 13 (1 ET 2) HALIOPOLIS ZONE INDUSTRIELLE DRARGA AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,CS,,,CS - Cold Stores,19/03/2024,
CO 1105,RAWNAK (OMP FLOTTE),,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.25.0219.19,RAYLO,RUE ALMILAHA QUARTIER INDUSTRIEL D'ANZA,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PSO.25.0222.19,REGINA (GLOBAL FISHERIES SARL),PORT DE PECHE DE TANGER,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
2022,REKTA KRIFA,RUE PRESIDENT BEKKAY QI AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PEF.74.0295.21,RIO INTERFRIGO,LOTNo 250 ZONE INDUSTRIELLE,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,CS,,,CS - Cold Stores,,
PSO.34.0373.23,RIO MAU (VAREMAR SARL),PORT DE PECHE DE TANGER,Tangier,90000,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,25/04/2023,
3223,Raissmer,Lots 32-33 Zone Industrielle Hay Essalam 73000,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
2580,Raoihane,"Rue Assinaa, Q.I. Anza",Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3192,Restinga Mar,"Zone industrielle N° 18 Selouane, Province de Nador",Nador,62000,"Province de Nador إقليم الناظور,Oriental",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
5108,Rguimar Quesada,"zone industrielle basse, jorf lihoudi",Safi,46013,"Province de Safi إقليم أسفي,Marrakech-Safi",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3400,Rijal Sakia Al Hamra,zone industrielle hay essalam dakhla,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.71.0027.14,Rijal Sakia El Hamra,,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
2914,Rio Export,zone industrielle hay essalam dakhla,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3031,Rio Glace,zone industrielle hay essalam dakhla,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
CO 1501,Rita 1 (Gold Sea Fish),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.68.5103.18,SADR (FRE FISMA SARL),-,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
