approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
P403-JUA-SORA,SORAYA S.A.C.,"MZ. “G”, LOTE 01, URBANIZACIÓN PRE-URBANA TIPO HUERTA (CARRETERA PANAMERICANA SUR KM. 18.5), DISTRITO DE SAN JUAN DE MIRAFLORES, PROVINCIA Y DEPARTAMENTO DE LIMA.",San Juan de Miraflores,15023,"Lima,Lima",Peru,third-country,FFP,PP,,,PP - Processing Plant,11/06/2024,
P356-CHI-SRPR,SURTIFOODS PERU S.A.C.,"CALLE 2, NUMERO 212, MZ. E. LOTE 4, ZONA INDUSTRIAL GRAN TRAPECIO, PROVINCIA DE SANTA",Chimbote,20058,"Santa,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P072-PAI-SKPR,Sakana Del Peru S.A.,"MZ. C LOTE 17 ZONA INDUSTRIAL II, DISTRITO Y PROVINCIA DE PAITA, DEPARTAMENTO DE PIURA",Paita,20701,"Paita,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P107-PAI-SEAF,Seafrost S.A.C.,"MZ. D LOTE 1 ZONA INDUSTRIAL II, DISTRITO Y PROVINCIA DE PAITA, DEPARTAMENTO DE PIURA",Paita,20701,"Paita,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P157-CAL-TCAI,TECNOLOGICA DE ALIMENTOS S.A.,"ALTURA DEL KM.14.1 DE LA AV. NESTOR GAMBETA (CARRETERA A VENTANILLA), EX FUNDO MARQUEZ, PROVINCIA CONSTITUCIONAL DEL CALLAO",Callao,07001,"Callao,Constitutional Province of Callao",Peru,third-country,FFP,PP,,,PP - Processing Plant,23/02/2022,
P316-PUC-TCAI,TECNOLOGICA DE ALIMENTOS S.A.,"CARRETERA PANAMERICANA SUR KM. 61.0, DISTRITO DE PUCUSANA, PROVINCIA Y DEPARTAMENTO DE LIMA.",Pucusana,,"Lima,Lima",Peru,third-country,FFP,PP,,,PP - Processing Plant,23/02/2022,
OF040-SAM-TCAI,TECNOLOGICA DE ALIMENTOS S.A.,,Samanco,,"Santa,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P393-SUL-TAEP,THAXU EXPORT S.A.C.,"LLE 8, MZ. SERVICIOS COMPLEMENTARIOS DEL PARQUE INDUSTRIALSULLANA, DISTRITO Y PROVINCIA DE SULLANA, DEPARTAMENTO DE PIURA.",Sullana,,"Sullana,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,20/01/2023,
P339-PAR-TAPR,TRANSMARINA DEL PERU S.A.C.,"MZ. E, LOTE 1B-2, URBANIZACION LOTIZACION INDUSTRIAL SANTA ELENA DE PARACAS",Paracas,,"Pisco,Ica",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P337-PAR-TAPR,TRANSMARINA DEL PERU S.A.C.,"MZ. E LOTE. 2 ZONA INDUSTRIAL SANTA ELENA DE PARACAS (ALTURA DEL KM 16.5 DE LA CARR. A PARACAS), DISTRITO PARACAS, PROVINCIA PISCO, DEPARTAMENTO ICA",Pisco,11601,"Pisco,Ica",Peru,third-country,FFP,PP,,,PP - Processing Plant,19/09/2022,
P402-CHI-TIFO,TRIADA FOODS S.A.C.,"AV. LOS PESCADORES MZ. A, LOTE 1A – 02, ZONA INDUSTRIAL 27 DE OCTUBRE, DISTRITO DE CHIMBOTE, PROVINCIA DEL SANTA, DEPARTAMENTO DE ANCASH.",Chimbote,02800,"Santa,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,11/06/2024,
OF034-VEG-TCAI,Tecnologica De Alimentos S.A.,Caleta Vegueta s/n,Végueta,,"Huaural,Lima",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
OF068-CHI-TCAI,Tecnologica De Alimentos S.A.,Av. Los Pescadores - Zona Industrial 27 de Octubre,Chimbote,02800,"Santa,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
OF027-CAL-TCAI,Tecnologica De Alimentos S.A.,"Nestor Gambeta Km.14,1",Callao,,Lima,Peru,third-country,FFP,PP,,,PP - Processing Plant,,
OF031-PAR-TCAI,Tecnologica De Alimentos S.A.,"Carretera Paracas Km.17,1",Paracas,,"Pisco,Ica",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
OF026-SUP-TCAI,Tecnologica De Alimentos S.A.,Av. La Marina 369,Supe,,"Barranca,Lima",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
OF029-MOL-TCAI,Tecnologica De Alimentos S.A.,Caleta Chiguas s/n,Mollendo,,"Islay,Arequipa",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
OF033-RAZ-TCAI,Tecnologica De Alimentos S.A.,Zona Industrial de Puerto Malabrigo,Rázuri,,"Ascope,La Libertad",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P200-VEN-UTFI,ULTRA FRIO S.A.C.,"PASAJE PUNTA PESCADORES MZ. A LOTES 1 Y2 DE LA ZONA INDUSTRIAL DEL DISTRITITO DE VENTANILLA, CALLAO",LIMA 15046 Lima,,"Lima,Lima",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
PA135-PRA-UNIR,UNIROE SAC,"AV. UNIÓN N° 420 DISTRITO DE GROCIO PRADO, PROVINCIA DE CHINCHA, DEPARTAMENTO DE ICA",Grocio Prado,,"Chincha,Ica",Peru,third-country,FFP,PP,,,PP - Processing Plant,01/04/2025,
P146-SEC-UIOE,UNITED OCEAN'S S.A.C.,"CALLE DOS N° 301, LOTE 15 ZONA INDUSTRIAL, DISTRITO Y PROVINCIA DE SECHURA, DEPARTAMENTO DE PIURA",Sechura,20071,"Sechura,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P355-TAC-VIVS,VIVSALA S.R.L.,AV. DEL EJERCITO NRO. 1218 DPTO. 205 URB. ORRANTIA,Magdalena del Mar,15086,"Lima,Lima",Peru,third-country,FFP,PP,,,PP - Processing Plant,22/02/2022,
P265-CHI-VASC,Vlacar S.A.C.,,Chimbote,02800,"Santa,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
PA016-CHI-WLER,WALTER ENRIQUE VIDAL TARAZONA,"AVENIDA BRAZIL LOTE 10, MANZANA Q DEL PUEBLO JOVEN VILLA MARIA",Nuevo Chimbote,,"Santa,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
A475-LUR-WWSC,WSW S.A.,"AV. ANTIGUA PANAMERICANA SUR KM. 37, CALLE A, MZ. P, LOTE 6, URB. NUEVO LURIN, DISTRITO DE LURIN, PROVINCIA LIMA, DEPARTAMENTO LIMA.",Lurín,0142,"Lima,Lima",Peru,third-country,FFP,CS,,,CS - Cold Stores,28/08/2023,
PA063-POM-YNCA,YANET CHARA GALINDO,"SECTOR FARO, DISTRITO DE PONATA, PROVINCIA DE CHUCUITO, DEPARTAMENTO DE PUNO",Pomata,,"Chucuito,Puno",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
