approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
DL 760,"Co Chien Seafood Joint Stock Company (COCHI CO., LTD)","Lot 2-9A1, Tra Noc 2 Industrial Park, Phuoc Thoi Ward, Can Tho City, Vietnam",Can Tho City,270000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
DL 857,"Co May Import - Export Company Limited (Co May IMEX Co., Ltd) - Co May Seafood Processing Export Factory","Lot 8-9-10, Song Hau Industrial Zone, Lai Vung Commune, Dong Thap province, Viet Nam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
DL 438,Co May Seafood Joint Stock Company (CO MAY JSC),"1738, Vo Nguyen Giap Street, Phuoc Thang Ward , Ho Chi Minh City, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 830,Coastal Fisheries Development Corporation (COFIDEC) - (COFIDEC FACTORY),"Lot C44/I - C44b/I - C56/II - C57/II, Street No.7, Vinh Loc industrial zone, Vinh Loc Commune, Ho Chi Minh city, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
TS 1068,Cold Storage - Vinh Phuoc Food Company Limited,"Tan Phu hamlet, Phu Huu commune, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,CS,,,CS - Cold Stores,15/01/2026,
DL 714,Cuu Long Fish Import - Export Corporation (CL PANGA FISH CORP),"Lot III-1, Area C expansion, Sa Dec industrial zone, Sa Dec ward, Dong Thap province, Viet Nam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
DL 370,Cuu Long fish joint stock company (CL-Fish Corp.),"No. 90, Hung Vuong Street, My Tho Hamlet, Long Xuyen Ward, An Giang Province, Viet Nam",Long Xuyen,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 609,"Công ty TNHH thủy sản Hồng Ngọc/ Hong Ngoc seafood Co.,Ltd","Lot B3, Hoa Hiep Industrial Zone, Hoa Hiep Ward, Dak Lak Province, Viet Nam",Hoa Hiep,,Dak Lak province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 471,DAI THANH SEAFOODS,"Dong Hoa Hamlet, Kim Son Commune, Dong Thap Province, Vietnam.",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,28/01/2026,
DL 666,"DALU SURIMI IMPORT - EXPORT CO., LTD","Thanh Khe Village, Bac Trach Commune, Quang Tri Province, Vietnam",Quang Tri,,Quang Tri province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 881,DARY FOODS JOINT STOCK COMPANY,"Lot D4, Street N1, Hiep Phuoc industrial park, Hiep Phuoc commune, Ho Chi Minh city, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
TS 1307,DAT PHUONG NAM JOINT STOCK COMPANY,"Lot 17 C, Tra Noc Industrial Zone, Thoi An Dong Ward, Can Tho City, Vietnam",Can Tho City,270000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,07/05/2026,
DL 739,Dai Dai Thanh Seafoods,"Dong Hoa Hamlet, Kim Son Commune, Dong Thap Province, Vietnam.",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
DL 705,"Dai Nam Food Processing Co., Ltd","Lot 2.10E, Street 7, Tra Noc Industrial Zone II, Phuoc Thoi Ward, Can Tho City, Vietnam",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,06/03/2026,
KL 1324,Dary Foods Joint Stock Company (Dary Foods JSC),"Lot D4, Street N1, Hiep Phuoc Industrial Park, Hiep Phuoc commune, Ho Chi Minh city, Viet Nam",Ho Chi Minh City,100081,Ho Chi Minh City,Vietnam,third-country,FFP,CS,,,CS - Cold Stores,27/08/2026,
DL 732,Dong A Seafood One Member Company Limited (DONG A SEAFOOD),"Block B, Binh Long Industrial Zone, Chau Phu Commune, An Giang Province, Viet Nam",Chau Phu,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
DL 730,Dong Hai Seafood Limited Company (DONGHAI),"Lot 2.20 Tra Noc 2 Industrial Zone, Phuoc Thoi ward Can Tho City",Can Tho City,270000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,28/01/2026,
DL 428,"Dong Phuong Co.,Ltd","Lot 03, Dien Nam- Dien Ngoc Industrial Zone, Dien Ban Dong Ward, Da Nang City",Danang,,Đà Nẵng,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 314,Dragon Waves Frozen Food Factory Co. LTD (DRAGON WAVES),"Lot C3, C4, C5, C6 and a part of C7, Suoi Dau industrial zone, Cam Lam commune, Khanh Hoa province",Cam Lam,,Khanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
HK 799,"Dry Seafood Factory - Hoan Vu V.N Co., Ldt","297 Le Minh Nhut Street, Hue Village Hamlet, Tan An Hoi Commune, Ho Chi Minh City, Vietnam",HO CHI MINH,820000,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
TS 1308,Duong Dung Seafood,"Thi Tuong A hamlet, Hung My commune, Ca Mau province, Vietnam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/08/2026,
DL 402,"Duong Ha Processing Trading Seafood Company Limited (DUONG HA Co., Ltd.","No 1705, 30/4 Street, Phuoc Thang Ward , Ho Chi Minh City, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
TM 1255,Duong Ngan Trading Service Limited Company,"254A, Hamlet 13, Tan Thanh Ward, Ca Mau Province, Vietnam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,28/01/2026,
TS 1082,Duy Khoi Foods Import Export Corporation (DKFOODS),"No.28, Street 864, Dong Hoa Village, Kim Son Ward, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
KL 1323,Duy Phuc Corp,"Nhut Chanh Industrial park, hamlet 5, Binh Duc commune, Tay Ninh province",Tây Ninh,082120,Tay Ninh province,Vietnam,third-country,FFP,CS,,,CS - Cold Stores,27/08/2026,
KL 1083,EMERGENT COLD VIET NAM COMPANY LIMITED,"No. 18, Road No. 6, Song Than 1 Industrial Park, Di An Ward, Ho Chi Minh City, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,CS,,,CS - Cold Stores,19/01/2026,
DL 972,"EVERTRUST BINH DINH Co.,LTD","Hoi Son hamlet, Quy Nhon Dong ward, Gia Lai province, Vietnam",Quy Nhon Dong,,Gia Lai Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,28/05/2026,
DL 218,Eastern Sea Fishery Joint Stock Company,"LOT B, PHAN THIET FISHERIES PROCESSING ZONE, PHAN THIET WARD, LAM DONG PROVINCE, Vietnam",Phan Thiet,,Lam Dong Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
TS 1301,Emdees Foods Limited Liability company (EMDEES FOODS LLC),"Factory Area, No.404, Le Hong Phong Street, Binh Thuy Ward, Can Tho City, Vietnam",Can Tho City,270000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,02/02/2026,
DL 710,Espersen Viet Nam One Sole Member Limited Liability Company,"Lot 21, Street no. 5, Tan Duc Industrial Park, Duc Hoa Commune, Tay Ninh Province, Vietnam",Tây Ninh,,Tay Ninh province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 518,"Europe Joint Stock Company (EJS Co.,)","Block 69, My Tho Industrial Zone, Binh Tao Quarter, Trung An Ward, Dong Thap province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 243,"Evertrust Foods Company Limited (EVERTRUST FOODS CO., LTD)","17 Nguyen Trong Ky street, Cam Linh ward, Khanh Hoa province",Cam Linh,,Khanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DH 226,Everwin Industrial Co. LTD,"Lot E, Binh Chieu Industrial Zone, Tam Binh Ward, Ho Chi Minh City, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
TS 1170,Excook Corporation,"N4, Zone E, Hoa Mac Industrial Zone, Duy Tien ward, Ninh Binh province, Vietnam.",Ninh Bình,,Ninh Binh province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
HK 173,Export Seaproduct Processing Enterprise IV - Ba Ria-Vung Tau Seafood Processing And Import-export Joint Stock Company BASEAFOOD,"An Hai Hamlet, Phuoc Hai Commune, Ho Chi Minh City, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 484,Export Seaproducts Processing Enterprise III - Branch (Workshop 1) - Province Baria Vungtau Seafoods Processing and Import - Export Joint Stock Company (BASEAFOOD),"Loc An Seafood Processing Industrial Park, An Hai Hamlet, Phuoc Hai Commune, Ho Chi Minh City, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
HK 242,Export Seaproducts Processing Enterprise III - Branch (Workshop 2) - Province Baria Vungtau Seafoods Processing And Import - Export Joint Stock Company (BASEAFOOD),"Loc An Seafood Processing Industrial Park, An Hai Hamlet, Phuoc Hai Commune, Ho Chi Minh City, Vietnam",HO CHI MINH,820000,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 946,Export Shrimp Processing Factory,"Lot C1, C2 Thot Not industrial zone, Thot Not ward, Can Tho city",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
TS 1139,FACTORY 1 – BUSINESS LOCATION - HONG PHAT SERVICE PRODUCE COMPANY LIMITED,"Lot F3-F4 Suoi Dau industrial Park, Cam Lam commune, Khanh Hoa province",Cam Lam,,Khanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,18/09/2025,
DL 122,FACTORY 2 – BUSINESS LOCATION - HONG PHAT SERVICE PRODUCE COMPANY LIMITED.,"21 Ly Nam De, Nam Nha Trang ward, Khanh Hoa province.",Nha Trang,650000,Khanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 983,"FRESCOL TUNA (VIET NAM) CO., LTD","Area B, Nam Cam Industrial Zone - Dong Nam Economic Zone, Trung Loc Commune, Nghe An Province, Viet Nam",Trung Loc,,Nghe An province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
HK 600,FUJIURA NHA TRANG LTD,"Lot F7-F8, Suoi Dau Industrial Zone, Cam Lam commune, Khanh Hoa Province",Cam Lam,,Khanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 417,"Factory 1- Quan Nhuan Company Limited (Quan Nhuan Co., Ltd)","Hamlet 18, Tra Vinh Ward, Vinh Long Province, Viet Nam",Vĩnh Long,930000,Vinh Long province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
NM 563,"Factory 4, Lien Thanh Seafood Processing Joint Stock Company","D3/6, D3/7, D3/8, D3/9, D3/9A, D3/10 Duong Dinh Cuc Street, Hamlet 45, Tan Nhut Commune, Ho Chi Minh City, Vietnam.",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 108,"Factory III - Dong Phuong Company Limited (Dong Phuong Co., Ltd.)","Lot 03, Dien Nam- Dien Ngoc Industrial Zone, Dien Ban Dong Ward, Da Nang City",Danang,,Đà Nẵng,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 02,Factory No. 2 - Special Aquatic Products Joint Stock Company (SEASPIMEX - VIETNAM),"B23/63 Hoang Phan Thai, Hamlet 15, Binh Chanh Commune, Ho Chi Minh City, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 704,Fatifish Company Limited (FATIFISH Co. Ltd),"Lot B3, Road No.2, My Hiep industrial zone, My Hiep commune, Dong Thap province",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
NM 182,Fish Sauce Factory No.4- Kim Ngu Fish Sauce Manufacturing Commercial Company Limited,"Lot A12A, Phu Hai Fish Sauce Planning Zone, Phu Thuy Ward, Lam Dong Province, Vietnam",Phú Thủy,,Lam Dong Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,26/02/2026,
NM 884,Fish Sauce Factory No.5 - Kim Ngu Fish Sauce Manufacturing Commercial Company Limited,"Lot 156, Phu Hai Fish Sauce Planning Zone, Phu Thuy Ward , Lam Dong Province, Vietnam",Phú Thủy,,Lam Dong Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,26/02/2026,
DL 171,Five Stars Seafoods Joint Stock Company - FISSCO,"Thanh Khe village, Bac Trach commune, Quang Tri province",Quang Tri,,Quang Tri province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 336,FoodTech JSC – Phu Yen Branch,"Lot B5, B6 - Hoa Hiep 1 Industrial Park , Hoa Hiep Ward, Dak Lak Province",Hoa Hiep,,Dak Lak province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DH 174,Foodtech Joint Stock Company (FOODTECH JSC),"Hamlet 1 Nhut Chanh, Binh Duc commune, Tay Ninh Province, Vietnam",Tây Ninh,,Tay Ninh province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,28/05/2026,
DL 1017,Frozen Plant -PATAYA Food Industries (Vietnam) Limited,"Lot 44, Tra Noc 1 Industrial Zone, Thoi An Dong Ward, Can Tho City, Vietnam",Can Tho City,270000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 32,Frozen Seafoods Factory N° 32 - Thuan Phuoc Seafoods And Trading Corporation,"No. 03 Van Don Street, Da Nang Seafoods Industrial Processing Zone, Son Tra Ward, Da Nang City, Viet Nam",Danang,,Đà Nẵng,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
DL 448,Frozen seafood processing factory - DAI THUAN FOOD CORPORATION (Dai Thuan food),"Luong Hoa hamlet, Bac Nha Trang ward, Khanh Hoa province",Bac Nha Trang,,Khanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
DL 602,"GALLANT DACHAN SEAFOOD CO., LTD","Quang Phu Industrial Zone, Nghia Lo Ward, Quang Ngai Province, Vietnam",Quang Ngai,,Quang Ngai,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 719,GN Foods Joint Stock Company (GN FOODS),"P.02B, Trung Tam street, Long Hau Extended Industrial Park, Can Giuoc commune, Tay Ninh province, Vietnam",Tây Ninh,,Tay Ninh province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
DL 931,GN Foods Joint Stock Company- Factory 2 (GN FOODS- FACTORY 2),"P-1B, street 7, Long Hau Extended Industrial Park, Can Giuoc commune, Tay Ninh province, Vietnam",Tây Ninh,,Tay Ninh province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 354,GODACO SEAFOOD JOINT STOCK COMPANY,"Lot 45, My Tho Industrial park, Trung An ward, Dong Thap province, Vietnam",Trung An,,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 476,GODACO SEAFOOD JOINT STOCK COMPANY - AN PHAT BRANCH,"Lot 25, My Tho Industrial park, Trung An ward, Dong Thap province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
KL 1149,"GOLDEN WAVES SEAFOOD CO., LTD","Lot G1,G2,G3,G4,G5,G12 and a part of G6, Suoi Dau industrial zone, Cam Lam commune, Khanh Hoa province",Cam Lam,,Khanh Hoa province,Vietnam,third-country,FFP,CS,,,CS - Cold Stores,27/08/2026,
DL 628,"Gallant Ocean (Viet Nam)., JSC (Factory II)","Lot B10-B11, Suoi Dau industrial zone, Cam Lam commune, Khanh Hoa province, Vietnam.",Cam Lam,,Khanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 350,"Gallant Ocean (Viet Nam).,JSC","Lot B10-B11, Suoi Dau industrial zone, Cam Lam commune, Khanh Hoa province, Vietnam.",Cam Lam,,Khanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 77,Gepimex 404 Company,"No. 404, Le Hong Phong Street, Binh Thuy Ward, Can Tho city, Vietnam",Can Tho City,270000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
TS 129,Global Marine Premium Food Joint Stock Company - Eastern Branch (GMP FOOD JSC EAST),"Lot L, Loc An - Binh Son Industrial Zone, Long Thanh Commune, Dong Nai Province, Vietnam",Long Thành,,Dong Nai province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
DL 855,Global Tako Ball Company Limited,"Road No. 7, Dong Xuyen Industrial Zone, Rach Dua Ward, Ho Chi Minh City, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
DL 380,Go Dang An Hiep One member Company Limited (GODACO AN HIEP),"Lot A19-20, An Hiep Industrial park, Phu Tuc commune, Vinh Long province, Vietnam",Vĩnh Long,,Vinh Long province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,28/01/2026,
DL 541,Go Dang Ben Tre One member Limited Liability Company (GODACO BEN TRE),"Lot CX-2, An Hiep Industrial park, Phu Tuc commune, Vinh Long province, Vietnam",Vĩnh Long,930000,Vinh Long province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 697,"Gold Future Import Export Development Co., Ltd","Lot 44, 3 street, Tan Tao industrial Park, Tan Tao ward, Ho Chi Minh city, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 481,Golden Shrimp Seafood Joint Stock Company (Golden Shrimp JSC),"Lot A13, An Phu Industrial Zone, Binh Kien Ward, Dak Lak Province, Viet Nam",Bihn Kien,,Dak Lak province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 698,"Green Sea Import & Export Company Limited (Green Sea Co., Ltd)","National Road 91 - Warehouse No. 1, Binh Long port, Binh Long Industrial park",Chau Phu,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,,
KL 1253,"HAI NAM CO., LTD","27 Nguyen Thong Street, Phu Thuy Ward, Lam Dong Province, Vietnam",Phú Thủy,,Lam Dong Province,Vietnam,third-country,FFP,CS,,,CS - Cold Stores,26/02/2026,
DL 618,HAI PHU SEAFOOD ONE MEMBER EXPORT IMPORT LIMITED COMPANY,"BLOG 12, QUANG PHU INDUSRIAL ZONE, NGHIA LO WARD, QUANG NGAI PROVINCE, VIETNAM",Quang Ngai,,Quang Ngai,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
TS 667,"HAI SON FOODS CO.,LTD – HAI SON FACTORY","Lot D2, D3, Suoi Dau industrial zone, Cam Lam ward, Khanh Hoa province.",Cam Lam,,Khanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
KL 1130,HAI TAM PROCESSING AND COLD STORAGE JOINT STOCK COMPANY,"Lot I10-I11-I12, Suoi Dau Industrial Zone, Cam Lam Commune, Khanh Hoa Province, Viet Nam",Cam Lam,,Khanh Hoa province,Vietnam,third-country,FFP,CS,,,CS - Cold Stores,19/01/2026,
DH 203,HALONG CANFOCO - Danang Company Limited,"Lot C3-4,C3-5,Tho Quang Industrial",Son Tra,,Đà Nẵng,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,,
TS 1132,"HANH DANG SEAFOOD COMPANY LIMITED (HD SEAFOOD CO., LTD)","Lot C12, Hoa Hiep 1 Industrial zone, Hoa Hiep ward, Dak Lak province, Vietnam",Hoa Hiep,,Dak Lak province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,26/02/2026,
TS 1065,HC SEAFOOD JOINT STOCK COMPANY,"Hamlet 7, Song Doc Commune, Ca Mau Province, Vietnam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 725,HOA PHAT SEAFOOD IMPORT-EXPORT AND PROCESSING JOINT STOCK COMPANY (HOPHAFISH),"Lot A, Binh Long Industrial Zone, Chau Phu Commune, An Giang Province, Vietnam",Chau Phu,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
DL 523,"HOA THANG SEAFOOD COMPANY LIMITED (HOA THANG SEAFOOD CO., LTD.)","LOC AN SEAFOOD INDUSTRIAL ZONE, AN HAI HAMLET, PHUOC HAI COMMUNE, HO CHI MINH CITY, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 706,HOANGLAI TRADING IMPORT EXPORT COMPANY LIMITED,"No.11 Provincial Road 826, Phuoc Ly commune, Tay Ninh province, Vietnam",Tây Ninh,,Tay Ninh province,Vietnam,third-country,FFP,CS,,,CS - Cold Stores,28/01/2026,
DL 155,"HONG NGOC TRADING SERVICE AND PRODUCTION CO., LTD - HONG NGOC SEAFOOD PRODUCTION FACTORY","National road 91, Binh Hung 2 hamlet, Binh My commune,An Giang province, Viet Nam",Bình Mỹ,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,04/05/2026,
DL 175,HUA HEONG FOOD INDUSTRIES CORPORATION,"LOT D3A - D3B LE MINH XUAN INDUSTRIAL ZONE, TAN NHUT COMMUNE, HO CHI MINH CITY, Vietnam",Ho Chi Minh City,100081,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/08/2026,
DL 649,"HUNG BANG CO.,LTD.","Lot C9, C10, Hoa Hiep industrial zone, Hoa Hiep ward, Dak Lak province, Viet Nam",Hoa Hiep,,Dak Lak province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 971,HUNG BANG COMPANY LIMITED - FACTORY 2,"Lot C9, C10, Hoa Hiep industrial zone, Hoa Hiep ward, Dak Lak province, Viet Nam",Hoa Hiep,,Dak Lak province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 815,"HUNG PHUC ONE MEMBER CO., LTD - WORKSHOP I","Lot 2 9A2, 10 st., Tra Noc II Industrial Park, Phuoc Thoi Ward, Can Tho City, VietNam",Can Tho City,270000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 33,HUNG PHUC THINH FOOD JOINT STOCK COMPANY (PTFOOD),"NO.09 HUNG VUONG, MY THO HAMLET, LONG XUYEN WARD, AN GIANG PROVINCE, VIETNAM",Long Xuyen,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
DL 801,HUNGCA 2 DEVELOPMENT CORPORATION (HUNGCA 2),"Binh Thanh Industrial Zone, Binh Thanh Commune, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 676,HUNGCA 6 CORPORATION (HUNGCA 6),"Binh Thanh Industrial Zone, Binh Thanh Commune, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 126,HUNGCA COMPANY LIMITED (HUNGCA)),"Binh Thanh Industrial Zone, Binh Thanh Commune, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DH 528,"HUONG GIANG CO., LTD","National Rd 80, ward 4, Hoa Phu hamlet, Mong Tho commune",Chau Thanh,,Kien Giang Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,,
TS 357,"Hai Ha Co., Ltd","973, 30/4 STREET, PHUOC THANG WARD , HO CHI MINH CITY , Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
DL 740,Hai Huong Seafood Joint Stock Company (HHFISH),"Lot A8, Lot A9, An Hiep Industrial Zone, Phu Tuc Commune, Vinh Long Province, Vietnam",Vĩnh Long,,Vinh Long province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
DL 92,Hai Long seafood Joint Stock Company-Surimi factory,"1752 Vo Nguyen Giap street, Phuoc Thang ward, Ho Chi Minh city, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 125,Hai Nam Co. Ltd,"27 Nguyen Thong street, Phu Thuy Ward, Lam Dong Province, Vietnam",Phú Thủy,,Lam Dong Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 918,Hai Nam Fish Company Limited (HANA FISH),"NATIONAL ROAD NO. 30, NHUT HAMLET, AN LONG COMMUNE, DONG THAP PROVINCE",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 123,"Hai Thanh Co., Ltd.","No. 15 Van Don Street, Son Tra Ward, Danang City, Vietnam",Danang,,Đà Nẵng,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 389,"Hai Thanh Food Co., Ltd","Lot A14a Hiep Phuoc Industrial Park, Hiep Phuoc Commune, Ho Chi Minh City, Vietnam.",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 192,"Hai Thuan export seaproduct processing Co., Ltd (Hai Thuan Co., LTD)","Lot 8 –9 Phan Thiet Fishing Port, Phan Thiet Ward, Lam Dong Province, Vietnam",Phan Thiet,,Lam Dong Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
TS 1025,Hai Tri Import Export Corporation (HAI TRI CORP),"Lot K, An Nghiep Industrial Zone, Soc Trang Ward, Can Tho City, Viet Nam",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
HK 695,Hai Trieu Company Limited - D1,"Lot 2/6 Phan Thiet Industrial Zone, Binh Thuan Ward, Lam Dong Province, Vietnam",Binh Thuan,,Lam Dong Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,26/02/2026,
