approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
10040202,Rzeźnictwo i Wędliniarstwo Franciszek Dariusz Niciak,Leźnica Mała 54A,Łęczyca,99-100,"powiat łęczycki,Łódź Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine bovine,CP - Cutting Plant | SH - Slaughterhouse,,
30060305,Rzeźnictwo i Wędliniarstwo Genowefa Frątczak & Justyna Szulc Spółka Jawna,ul. Wiślana 17,Jarocin,63-230,"powiat jarociński,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
24164201,Rzeźnictwo i Wędliniarstwo J. A. Słowik Sp. j.,"Sławniów, ul. Długa 45","Pilica, Silesian Voivodeship",42-436,"powiat zawierciański,Silesian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine bovine,CP - Cutting Plant,,
30267204,Rzeźnictwo i Wędliniarstwo Jacek Ciachowski,ul. Pl. Wyzwolenia 22/1,Dolsk,63-140,"powiat śremski,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
30030304,Rzeźnictwo i Wędliniarstwo Leszek Michalak,ul. Elizy Orzeszkowej 17,Czerniejewo,62-250,"powiat gnieźnieński,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
30267202,"Rzeźnictwo i Wędliniarstwo s.c. ""RZEPKA""",ul. Wyszyńskiego 7,Śrem,63-100,"powiat śremski,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
PL32030202,Rzeźnictwo i wędliniarstwo Janusz Niedzwiedź Sprzedaż hurtowa,ul. Gdańska 11,Kalisz Pomorski,78-540,"powiat drawski,West Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine bovine,CP - Cutting Plant,,
10010202,Rzeźnictwo- Wędliniarstwo Dominik Marczak,"Dobrzelów 4, 97-400 Bełchatów",Dobrzelów,97-400,"powiat bełchatowski,Łódź Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
12123803,SAPIECHOWSCY Spółka z ograniczoną odpowiedzialnością,Wierzchowisko 66G,Wolbrom,32-340,"powiat olkuski,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,SH CP,Y,bovine porcine,SH - Slaughterhouse | CP - Cutting Plant,,
14153803,"SBS Spółka z ograniczoną odpowiedzialnością z siedzibą w Tykocinie, 16-080 Tykocin, Pl. Czarnieckiego 12",ul. Trasa Mazurska 44,Kadzidło,07-420,"powiat ostrołęcki,Masovian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine,CP - Cutting Plant | SH - Slaughterhouse,,
24070216,SEGETH Spółka jawna J. Segeth - Jaworek,ul. Zjednoczenia 8a,Ciasna,42-793,"powiat lubliniecki,Silesian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine porcine,CP - Cutting Plant | SH - Slaughterhouse,,
30180305,SEZAM Bartosz Jędrzejak,Przytocznica 9,Doruchów,63-505,"powiat ostrzeszowski,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
30090107,SIMO MEATS POLSKA Sp. z o.o.,Tarnówka 13,Dąbie,62-660,"powiat kolski,Greater Poland Voivodeship",Poland,EU-EFTA,RM,SH,Y,bovine,SH - Slaughterhouse,,
10063801,SKUP I UBÓJ BYDŁA Jan Gorzkiewicz,Bronisin Dworski ul. Granitowa 36,Rzgów,95-030,"County Lodzki,Łódź Voivodeship",Poland,EU-EFTA,RM,SH CP,Y,bovine,SH - Slaughterhouse | CP - Cutting Plant,,
30090304,SKUP UBÓJ PRZETWÓRSTWO MIĘSA SUPMIĘS - KALINOWSKI & KALINOWSKA SPÓŁKA JAWNA,ul. Zielona 2,Babiak,62-620,"powiat kolski,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
14060106,"SKUP-UBÓJ Waldemar Wiśniewski, Leszek Wiśniewski spółka cywilna",ul. Tuwima 4,Warka,05-660,"powiat grójecki,Masovian Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10041101,SNS FOODS Sp.z o.o.,Walew 29,Daszyna,99-107,"powiat łęczycki,Łódź Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine ovine porcine,CP - Cutting Plant,,
06090302,SOL - POL Ludomir Jan Sołdaj,Bogucin 103 ; 21-080 Garbów,Garbów,21-080,"powiat lubelski,Lublin Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine bovine,CP - Cutting Plant,,
20023806,"STANDARD Irena Jakim, Leszek Jakim, Spółka Jawna","Piećki 2, 16-106 Turośń Kościelna",Piećki,18-106,"powiat białostocki,Podlaskie Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
06050203,STANPOL Sp. z o.o.,Zdziłowice Czwarte 54,Godziszów,23-302,"powiat janowski,Lublin Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine porcine,CP - Cutting Plant | SH - Slaughterhouse,,
14184201,"SUBUN Zakład Rozbioru i Przetwórstwa Mięsa G. Buczek, R. Surała sp.j.",Wincentów 55,Góra Kalwaria,05-530,"powiat piaseczyński,Masovian Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
12060345,"SUCHAN Zakład Mięsny Sp. Jawna - Barbara Suchan, Kazimierz Suchan","32-070 Zagacie, ul. Łączna 23",Zagacie,32-070,"powiat krakowski,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
PL28140313,SUPER SMAK Sp. z o.o.,ul. M. Konopnickiej 7A,Jeziorany,11-320,"powiat olsztyński,Warmian-Masurian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
30050304,SZAJEK Sp. z o.o.,ul. Poznańska 50B,Granowo,62-066,"powiat grodziski,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
06050101,Skup - Ubój - Stanisław Jakubiec i s - ka,Ruda 229,Janów Lubelski,23-300,"powiat janowski,Lublin Voivodeship",Poland,EU-EFTA,RM,SH,Y,bovine,SH - Slaughterhouse,,
22043801,Skup Inwentarza Żywego Sprzedaż Tusz Zwierzęcych Tadeusz Jankowski,Brzozowa 16,Rusocin,83-031,"powiat gdański,Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine caprine ovine,CP - Cutting Plant | SH - Slaughterhouse,,
14203809,Skup Ubój Żywca i Sprzedaż Mięsa Wanda Wołowiec,Krajkowo 3,Raciąż,09-140,"powiat płoński,Masovian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
22010101,Skup Zwierząt i Ubój s.c. Dorota i Zenon Golińscy,Sątoczno 3,Lipnica,77-130,"powiat bytowski,Pomeranian Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
18030111,"Skup i Sprzedaż Zwierząt Rzeźnych, Ubój Cieląt Roman Tragarz",Podlesie 19,Łęki Górne,39-221,"powiat dębicki,Subcarpathian Voivodeship",Poland,EU-EFTA,RM,SH,Y,bovine,SH - Slaughterhouse,,
10063803,"Skup i Ubój Bydła ,Sprzedaż Mięsa ""MIT - POL"" Andrzej Adamczyk, Adrian Adamczyk s.c. Benedykt Świątek, Andrzej Adamczyk",Tadzin 2,Rzgów,95-030,"County Lodzki,Łódź Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine,CP - Cutting Plant | SH - Slaughterhouse,,
PL24010128WE,"Skup i Ubój Bydła Rzeźnego Danuta Walo 42-470 Siewierz, Brudzowice Głowna 38",ul. Główna 38,Brudzowice,42-470,"powiat będziński,Silesian Voivodeship",Poland,EU-EFTA,RM,SH,Y,bovine,SH - Slaughterhouse,,
PL10160102WE,Skup i Ubój Zwierząt Rzeźnych Grażyna Milczarek,"Dębniak 29, 97-217 Lubochnia",Lubochnia,97-217,"powiat tomaszowski,Łódź Voivodeship",Poland,EU-EFTA,RM,SH,Y,porcine,SH - Slaughterhouse,,
10200118,Skup i Ubój Zwierząt Rzeźnych Jan Dałek,Mąkolice 38,Mąkolice,95-015,"powiat zgierski,Łódź Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
28070103,Skup i Ubój Zwierząt Rzeźnych KĄSEK Bogdana Kwiatkowska i Zdzisław Kwiatkowski spółka jawna w Kisielicach,ul. Kolejowa 2a,Kisielice,14-220,"powiat iławski,Warmian-Masurian Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
PL24010123WE,"Skup i Ubój Zwierząt Rzeźnych Zdzisław Machura 42-470 Siewierz, Brudzowice Główna 67",ul. Główna 67,Brudzowice,42-470,"powiat będziński,Silesian Voivodeship",Poland,EU-EFTA,RM,SH,Y,bovine,SH - Slaughterhouse,,
10200128,Skup i Ubój Zwierząt Rzeźnych oraz Sprzedaż Mięsa Danuta Siuta,"Niesułków 8A, 95-010 Stryków",Niesułków,95-010,"powiat zgierski,Łódź Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10093801,"Skup i Ubój Zwierząt Rzeźnych, Sprzedaż Mięsa Leszek Wroński",Dębowiec Mały 102,Dębowiec Mały,98-337,"powiat pajęczański,Łódź Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
PL04020205,"Skup i Ubój Zwierząt oraz Przetwórstwo, Handel i Usługi Przybysz Kazimierz",Świedziebnia 101a,Świedziebnia,87-335,"powiat brodnicki,Kuyavian-Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10200126,"Skup i sprzedaż zwierząt, ubój oraz sprzedaż mięsa Daniel Pietrasiak","Lipka 1, 95-010 Stryków",Lipka,95-010,"powiat zgierski,Łódź Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10200132,"Skup i transport zwierząt rzeźnych, Sprzedaż mięsa Józef Komorowski","95-015 Głowno, Mąkolice I 28",Mąkolice,95-015,"powiat zgierski,Łódź Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10200110,Skup i ubój żywca s.c. Tadeusz Kozłowski & Kazimiera Kozłowska,Ruda Bugaj 31,Aleksandrów Łódzki,95-070,"powiat zgierski,Łódź Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
WNI 14170213,"Skup Żywca i Sprzedaż Półtusz, Handel Mięsem i Wyrobami Mięsnymi Marek Mazek",Lubice 63,Kołbiel,05-340,"powiat otwocki,Masovian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine caprine ovine porcine,CP - Cutting Plant | SH - Slaughterhouse,,
PL14383804WE,"Skup, Sprzedaż, Ubój Żywca s.c Stanisław Frączkiewicz i Synowie",Starowiskitki Parcel 2,Wiskitki,96-315,"Żyrardów County,Masovian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10200131,"Skup, ubój i sprzedaż zwierząt rzeźnych, Handel mięsem Eligiusz Ciołek","Niesułków 7, 95-010 Stryków",Niesułków,95-010,"powiat zgierski,Łódź Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
PL14383803WE,"Skup,Ubój,Sprzedaż Mięsa, Usługi z zakresu uboju zwierząt rzeźnych, Danuta Zdzieszyńska","Wymysłów, ul. Piekarska 16, 96-320 Mszczonów",Mszczonów,96-320,"Żyrardów County,Masovian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine porcine,CP - Cutting Plant | SH - Slaughterhouse,,
14160304,Skłodowscy Sp. z o.o.,Nienałty Szymany 11,Zaręby Kościelne,07-323,"powiat ostrowski,Masovian Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
20080304,"Skłodowscy Sp.z o.o. Ul. Pl. Stefana Czarnieckiego 12, 16-080 Tykocin, Zakład w Krypnie Krypno Kościelne 21 A, 19-111 Krypno Kościelne",Krypno Kościelne 21 A,Krypno Kościelne,19-111,"powiat moniecki,Podlaskie Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
12130304,Smaki Podolsza Spółka z ograniczoną odpowiedzialnością,"ul. Św. Jana 2, Podolsze, 32-640 Zator",Podolsze,32-640,"powiat oświęcimski,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
14030202,SmakiGarwolina Arkadiusz Wiśnicki,ul. Wiejska 19,Garwolin,08-400,"powiat garwoliński,Masovian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
18050306,Smakmięs Zakład Przetwórstwa Mięsnego Spółka z ograniczoną odpowiedzialnością,ul.Młynarska 3 A,Jasło,38-200,"powiat jasielski,Subcarpathian Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
04140316,Sokołów S.A.,ul.Dworcowa 8A,Osie,86-150,"powiat świecki,Kuyavian-Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
12630215,Sokołów S.A. Oddział w Tarnowie,Klikowska101,Tarnów,33-102,"Tarnów,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
04160101,Społem PSS Rzeźnia,ul. Nowodworskiego 30,Tuchola,89-500,"powiat tucholski,Kuyavian-Pomeranian Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
PL12010302WE,"Społem PSS w Bochni, ul. Karosek 25 , 32 - 700 Bochnia Zakład Produkcji Masarskiej",Ul. Partyzantów 1,Bochnia,32-720,"powiat bocheński,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
32140207,Spółdzielcza Agrofirma Witkowo,Witkowo Pierwsze ul. Papieża Jana Pawła II 4,Stargard,73-102,"powiat stargardzki,West Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine porcine,CP - Cutting Plant | SH - Slaughterhouse,,
06073601,Spółdzielnia Rolniczo-Handlowa Jutrzenka,ul. Kościuszki 15,Zakrzówek,23-213,"powiat kraśnicki,Lublin Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
22140202,St. Rąbała Sp. z o.o.,Bielawki 6,Pelplin,83-130,"powiat tczewski,Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
14110110,"Stanisław Drążek, Halina Drążek s.c Zakład Ubojowy "" Kortex""","Chrzanowo 32, 06-225 Rzewnie",Chrzanowo,06-225,"powiat makowski,Masovian Voivodeship",Poland,EU-EFTA,RM,SH,Y,bovine porcine,SH - Slaughterhouse,,
28070102,Stanisław Kowalkowski Ubojnia zwierząt gospodarskich,Fijewo 53,Fijewo,14-260,"powiat iławski,Warmian-Masurian Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
18190602,Stara Wędzarnia Marcin Januszczak,ul. Józefa Wybickiego 36,Frysztak,38-130,"powiat strzyżowski,Subcarpathian Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
PL14040202,Staropolska Masarnia Sp. z o.o.,ul. Brzozowa 1,Gostynin,09-500,"powiat gostyniński,Masovian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10174001,Strzała Sp. z o.o.,Mokrsko 341A,Mokrsko,98-345,"powiat wieluński,Łódź Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
PL10160305WE,Szewczyk Katarzyna P.P.H.U. ADRIAN Przetwórstwo Mięsne,97-226 Żelechlinek ul. H. Sienkiewicza 5,Żelechlinek,97-226,"powiat tomaszowski,Łódź Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
30180204,Szwagros Masarstwo-Wedliniarstwo Spółka z ograniczoną odpowiedzialnością,Słoneczna 11,Kraszewice,63-522,"powiat ostrzeszowski,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10064201,TAROT Stanisław Śpiewak,Starowa Góra ul. Futrynowa 10,Rzgów,95-030,"County Lodzki,Łódź Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
22050112,TETRAGON Sp. z o.o.,ul. Rzemieślnicza 6,Stężyca,83-322,"powiat kartuski,Pomeranian Voivodeship",Poland,EU-EFTA,RM,SH,Y,bovine porcine,SH - Slaughterhouse,,
08123801,TG NOVA SP. Z O.O.,ul. Przemysłowa 6,Sława,67-410,"powiat wschowski,Lubusz Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
WNI 14630330,TRANSGOURMET POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,UL. CZARNIECKIEGO 112/116,Radom,26-600,"Radom,Masovian Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine ovine caprine porcine,CP - Cutting Plant,,
226103016,"TRANSGOURMET POLSKA Spółka z ograniczoną odpowiedzialnością 61 - 131 Poznań ul.Zamenhofa 133, Dział Mięsny Hala Selgros Cash&Carry",80-299 Gdańsk ul. Wodnika 79,Gdańsk,80-299,"Gdańsk,Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine ovine caprine porcine,CP - Cutting Plant,,
18170202,"TROJA M. Strzałka, J. Radwański, W.Jakubowski, R. Sobolak sp.c.","Zagórz, ul. Mostowa 52",Zagórz,38-540,"powiat sanocki,Subcarpathian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10624201,TYCH-MEAT Spółka z ograniczoną odpowiedzialnością,"Piotrków Trybunalski ul. Twardosławicka 33, 97-300 Piotrków Trybunalski",Piotrków Trybunalski,97-300,"Piotrków Trybunalski,Łódź Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
14160207,TYKOCIN Sp. z o.o.,Kalinowo 98,Kalinowo,07-304,"powiat ostrowski,Masovian Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
20023803,"Tarboj Tarasiuk, s.j.",Rzepniki 12,Zabłudów,16-060,"powiat białostocki,Podlaskie Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine,CP - Cutting Plant | SH - Slaughterhouse,,
14260605,"The Fresh Fast Food and fruits Company, Dominik Sikorski, Piotr Soszyński Plac Zdanowskiego 1/130, 08-110 Siedlce",Czerniejew 99,Skórzec,08-114,"Siedlce County,Masovian Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine,CP - Cutting Plant,,
14260301,"Transgourment Polska Sp z o.o. ul. Zamenhofa133 61-131 Poznań , dział mięsny Hala Selgros Cash & Carry",Białki ul. Łukowska 111,Siedlce,08-110,"Siedlce,Masovian Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine caprine porcine ovine,CP - Cutting Plant,,
06630301,Transgourment Polska sp. z o.o.,ul. Jana Pawła II 59 ; 20- 535 Lublin,Lublin,20-481,"Lublin,Lublin Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine ovine porcine,CP - Cutting Plant,,
14180313,Transgourmet Polska Sp. z o. o. Dział Mięsny Hala Selgros Cash&Carry,ul. Puławska 58,Mysiadło,05-500,"powiat piaseczyński,Masovian Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine caprine ovine porcine,CP - Cutting Plant,,
32620307,"Transgourmet Polska Sp. z o.o. ul. Zamenhofa 133, 61 - 131 Poznań","ul. Walecznych 66, 70-774 Szczecin",Szczecin,70-750,"Szczecin,West Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
14650362,Transgourmet Polska Sp.zo.o Dział Mięsny Hala Selgros Cash&Carry,ul. Połczyńska 103,Warsaw,01-303,"Warszawa,Masovian Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
14650316,Transgourmet Polska Sp.zo.o Dział Mięsny Hala Selgros Cash&Carry Przylesie,ul. Przylesie 3,Białołęka,03-152,"Warszawa,Masovian Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
30640307,Transgourmet Polska sp. z o.o.,ul. Zamenhofa 133,Poznań,61-119,"Poznań,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
PL24620308WE,Transgourmet Spółka z ograniczoną odpowiedzialnością,ul. Chorzowska 88a,Bytom,41-910,"Bytom,Silesian Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
PL24690317WE,Transgourmet Spółka z ograniczoną odpowiedzialnością,ul. Lwowska 32,Katowice,40-389,"Katowice,Silesian Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
30083803,Tykocin Sp. z o. o.,"Lipie 36b, 63-645 Łęka Opatowska",Lipie,63-645,"powiat kępiński,Greater Poland Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
18050307,"U Schabińskiej Wędliny Regionalne Sp. z o.o ul. Floriańska 42, 38-200 Jasło",Zimna Woda 66,Jasło,38-200,"powiat jasielski,Subcarpathian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine bovine ovine equine,CP - Cutting Plant,,
PL12040104WE,UBOJNIA Frąc,Nieczajna Dolna 4,Nieczajna Górna,33-205,"powiat dąbrowski,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,SH,Y,porcine,SH - Slaughterhouse,,
PL12123801WE,UBOJNIA SKUP I SPRZEDAŻ ŻYWCA I MIĘSA Ogonek Stanisław,"Wolbrom, ul. Garbarska 37",Wolbrom,32-340,"powiat olkuski,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine,CP - Cutting Plant | SH - Slaughterhouse,,
12063804,UBOJNIA ZWIERZĄT I ROZBIÓR MIĘSA Marcin Siudek,"ul. Sasiedzka 11, Czulowek",Rybna,32-061,"powiat krakowski,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,SH CP,Y,porcine bovine,SH - Slaughterhouse | CP - Cutting Plant,,
PL 06113805,UBOJNIA ZWIERZĄT RZEŹNYCH Sp. z o.o.,"Stare Kobiałki 106, 21-450 Stoczek Łukowski",Stare Kobiałki,21-450,"powiat łukowski,Lublin Voivodeship",Poland,EU-EFTA,RM,SH CP,Y,bovine caprine ovine equine,SH - Slaughterhouse | CP - Cutting Plant,,
30160208,UBOJNIA-MASARNIA KARSTUSZ KAZIMIERZ I TOMASZ SAWIŃSCY SPÓŁKA JAWNA,Karolewo,Gościejewo,64-611,"powiat obornicki,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
14293803,UBÓJ HANDEL ARTYKUŁAMI MIĘSNYMI EUZEBIA I RYSZARD ONYŚK SPÓŁKA JAWNA,08-304 Jabłonna Lacka Dzierzby Włościańskie 45,Jabłonna Lacka,08-304,"powiat sokołowski,Masovian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine equine,CP - Cutting Plant | SH - Slaughterhouse,,
10614202,UNIPOL - PLUS Sp. J. Marek Garmulewicz i S - ka,ul. Laskowicka 9,Łódź,94-111,"Łódź,Łódź Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
PL04634303,UNIVIANDE SP. z o.o.,ul. M. Skłodowskiej-Curie 77a,Toruń,87-100,"Toruń,Kuyavian-Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
30220102,Ubojni zwierzęt rzeznych Mirella Gembiak,Golaszyn 40/b,Bojanowo,63-940,"powiat rawicki,Greater Poland Voivodeship",Poland,EU-EFTA,RM,SH,Y,porcine,SH - Slaughterhouse,,
PL12010104WE,Ubojnia - Masarnia Andrzej Dedio Wyrób i Sprzedaż Mięsa i Wędlin,Kobylec 215,Łapanów,32-740,"powiat bocheński,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,SH,Y,porcine,SH - Slaughterhouse,,
24090103,Ubojnia Bydła ''ŻAK'' Żak Przemysław,Cynków ul. Woźnicka 7,"Koziegłowy, Silesian Voivodeship",42-350,"powiat myszkowski,Silesian Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
20143802,"Ubojnia Bydła ANMAR Andrzej Zalewski, Marek Ciborowski spółka jawna",Kossaki-Falki 4,Rutki-Kossaki,18-312,"powiat zambrowski,Podlaskie Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10203901,Ubojnia Drobiu - Jarosław Ptasik,Łęczyńska 38,Parzęczew,95-045,"powiat zgierski,Łódź Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
32090104,Ubojnia Gospodarstwo Rolne Waldemar Girczys,Biesiekierz 105,Biesiekierz,76-039,"powiat koszaliński,West Pomeranian Voivodeship",Poland,EU-EFTA,RM,SH,Y,porcine,SH - Slaughterhouse,,
10140108,Ubojnia Gracjan Maciejewski,Stojanów 20,Goszczanów,98-215,"powiat sieradzki,Łódź Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
30190104,Ubojnia Gładyszewo Andrzej Dyczko,"Piła , ul. Agatowa 5",Piła,64-920,"powiat pilski,Greater Poland Voivodeship",Poland,EU-EFTA,RM,SH,Y,porcine,SH - Slaughterhouse,,
10093808,Ubojnia Handel Mięsem Kazimierz Radziwolski,ul. Długosza 31,Stara Brzeźnica,98-331,"powiat pajęczański,Łódź Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine,CP - Cutting Plant | SH - Slaughterhouse,,
30090105,Ubojnia Mejsner Jan,Tarnówka 55,Grzegorzew,62-640,"powiat kolski,Greater Poland Voivodeship",Poland,EU-EFTA,RM,SH,Y,bovine porcine,SH - Slaughterhouse,,
24163804,Ubojnia PELON Spółka Jawna,Dzwonowice 4,"Pilica, Silesian Voivodeship",42-436,"powiat zawierciański,Silesian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine porcine ovine caprine,CP - Cutting Plant | SH - Slaughterhouse,,
30230102,Ubojnia Przywarty Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,Babin Olędry 15,Babin-Olędry,62-420,"powiat słupecki,Greater Poland Voivodeship",Poland,EU-EFTA,RM,SH,Y,porcine,SH - Slaughterhouse,,
PL30043802,Ubojnia Trzody Chlewnej Półtusze Bogdan Adamkiewicz,ul. Mickiewicza 62,Borek Wielkopolski,63-810,"powiat gostyński,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
14143801,Ubojnia Trzody Chlewnej Sprzedaż Mięsa Wojciech Bielecki,ul. Jesionowa 1,Nasielsk,05-190,"powiat nowodworski,Masovian Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
